# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-13.3004,0.709989,0.721524,3,7,0,15.4705,1.38454,0.957308,0.9153,0.582769,3.08096,2.24651,0.0859194,0.730766,0.266794,-0.0319794,0.202236,-0.0701562,0.141049,-0.0517116,0.0976328,-0.0359773,0.0675315,-0.0248973,0.010688,-0.00394063,0.0894143,0.794488,0.339591,-0.0127367,0.250422,-0.11516,0.148749,-0.0835744,0.0832041,-0.0494494,0.0456237,-0.0276256,0.0021554,-0.00131835
-13.1255,0.839678,0.721524,3,7,0,17.0404,0.756946,1.20689,0.728482,0.624423,3.42966,3.19172,0.0845142,0.705674,0.244129,-0.0338563,0.187873,-0.0584526,0.136672,-0.0438863,0.0990913,-0.0318797,0.0718294,-0.0231117,0.014375,-0.00462532,0.0854696,0.722701,0.259192,-0.0328273,0.197404,-0.066103,0.139693,-0.0489957,0.0982783,-0.0345989,0.0691085,-0.0243372,0.0118798,-0.00418369
-14.9513,0.642965,0.721524,3,7,0,19.6439,1.01189,1.47697,0.901701,0.516004,4.00906,2.52372,0.0822483,0.665871,0.213486,-0.0333431,0.168482,-0.0444645,0.12909,-0.0344858,0.0988185,-0.0264089,0.0756438,-0.0202158,0.0198814,-0.00531331,0.0882321,0.772726,0.311915,-0.0223988,0.231562,-0.0967893,0.146906,-0.0700598,0.0904994,-0.044253,0.0554097,-0.0272369,0.00473005,-0.00232839
-17.0144,0.637862,0.721524,3,7,0,21.7287,1.18446,0.881216,0.913511,0.936479,1.53776,2.84488,0.0925363,0.852952,0.432588,0.0393571,0.321815,-0.185583,0.146461,-0.146517,0.039811,-0.0691237,-0.00185234,-0.0199422,7.9156e-05,0.000394262,0.086889,0.748258,0.284407,-0.0291635,0.213526,-0.0800368,0.143774,-0.058394,0.0955271,-0.0391873,0.0633601,-0.0260257,0.00812278,-0.00333717
-18.6043,0.909359,0.721524,3,7,0,20.6949,0.992337,1.29764,0.858986,0.490072,4.83081,3.3698,0.079176,0.613236,0.180845,-0.0292828,0.147399,-0.0318473,0.118696,-0.0257238,0.0955683,-0.0207123,0.0769467,-0.0166765,0.0260358,-0.00564269,0.0847532,0.70992,0.247765,-0.0336868,0.190171,-0.0602527,0.137442,-0.0450879,0.0989517,-0.0325345,0.0712223,-0.0234208,0.0137575,-0.00452409
-11.7951,1,0.721524,2,3,0,18.2236,1.14124,1.1646,0.76294,0.532366,2.69787,3.16077,0.0875003,0.75936,0.296449,-0.0265554,0.22135,-0.0871767,0.14531,-0.0633038,0.093591,-0.0413959,0.0600952,-0.0266456,0.00654064,-0.00290144,0.085595,0.724945,0.261276,-0.0326169,0.198727,-0.0672015,0.140076,-0.0497308,0.098117,-0.0349764,0.0686896,-0.0244948,0.0115483,-0.00411827
-16.0694,0.656642,0.721524,2,3,0,17.7748,1.70262,0.8923,0.760042,0.737072,1.96339,2.53266,0.0906441,0.817346,0.372415,0.00230322,0.274023,-0.138687,0.149346,-0.10237,0.0714209,-0.0558544,0.031586,-0.0267268,0.000270438,-0.000283354,0.0881944,0.772034,0.311087,-0.022644,0.231011,-0.0962626,0.146831,-0.0696847,0.0906823,-0.0440994,0.0556745,-0.0272115,0.00482039,-0.00235918
-14.2356,1,0.721524,2,3,0,16.243,1.51371,0.918271,0.76621,0.681513,2.21281,2.55094,0.0895595,0.797175,0.34324,-0.0112541,0.252974,-0.117687,0.148898,-0.0855061,0.0820672,-0.0501455,0.0441966,-0.0276044,0.00188235,-0.00119134,0.0881172,0.770621,0.309406,-0.0231343,0.229892,-0.0951969,0.146675,-0.0689275,0.0910479,-0.0437877,0.0562076,-0.0271578,0.00500623,-0.00242174
-13.4983,0.943669,0.721524,3,7,0,16.9124,0.816628,1.28817,0.993532,0.708247,3.49619,3.78407,0.0842497,0.700986,0.240202,-0.0339835,0.185393,-0.0565419,0.13581,-0.0426102,0.0992013,-0.0311736,0.0724492,-0.0227689,0.0150519,-0.00473046,0.0831181,0.681054,0.224483,-0.0339192,0.17546,-0.049242,0.13204,-0.0377175,0.0992169,-0.0283614,0.0745485,-0.0213105,0.0178525,-0.00510334
-12.6135,0.964781,0.721524,3,7,0,15.8522,1.19317,1.10117,0.644013,0.758056,3.0377,2.60153,0.086096,0.73394,0.269873,-0.0315729,0.204199,-0.0718346,0.141567,-0.0528397,0.0973263,-0.0365369,0.0668542,-0.0251122,0.0102192,-0.00383886,0.0879041,0.766725,0.304835,-0.0244135,0.226862,-0.0923285,0.146227,-0.0669015,0.092,-0.0429419,0.0576234,-0.0269965,0.00552702,-0.00259165
-16.5222,0.763293,0.721524,2,3,0,18.0353,1.60739,2.17263,0.936689,0.600973,3.21147,2.4425,0.0853897,0.721272,0.257878,-0.0329515,0.196571,-0.065415,0.139447,-0.0485356,0.0983739,-0.0343609,0.0693675,-0.0242362,0.0120907,-0.00422446,0.0885763,0.779039,0.319613,-0.0199953,0.236726,-0.101753,0.147547,-0.0736263,0.0887014,-0.0456858,0.0528699,-0.0274366,0.0039262,-0.00204246
-14.959,0.995883,0.721524,3,7,0,17.5145,0.774705,0.726158,0.835955,0.708647,2.92437,3.97504,0.0865609,0.742322,0.27825,-0.030283,0.209561,-0.076506,0.142887,-0.0559935,0.0963605,-0.0380626,0.0649,-0.0256597,0.00898684,-0.0035536,0.082379,0.668145,0.215083,-0.0334531,0.169497,-0.0451415,0.129535,-0.0349458,0.0988976,-0.0266916,0.0755044,-0.0203782,0.0195841,-0.00528564
-16.7481,0.84986,0.721524,3,7,0,21.3726,0.822501,0.686957,1.37149,0.691564,3.54236,4.01336,0.0840668,0.69775,0.237544,-0.0340368,0.183715,-0.0552687,0.135208,-0.0417593,0.0992518,-0.0306966,0.0728471,-0.0225319,0.0155155,-0.00479902,0.0822318,0.665585,0.213286,-0.0333287,0.168354,-0.0443802,0.129033,-0.0344285,0.0988081,-0.0263736,0.0756608,-0.0201954,0.0199187,-0.0053167
-13.409,0.911788,0.721524,2,3,0,19.5225,0.980825,1.09162,0.718212,0.94543,2.83014,2.37933,0.08695,0.749363,0.285575,-0.0289348,0.21428,-0.0807158,0.143934,-0.0588576,0.0953571,-0.039401,0.0630581,-0.0260915,0.00796299,-0.00329556,0.0888452,0.783986,0.325829,-0.0178939,0.24094,-0.105845,0.147992,-0.0766114,0.087121,-0.0468491,0.0507173,-0.0275482,0.00332587,-0.00181334
-12.9266,0.953199,0.721524,3,7,0,15.3492,1.00014,0.956411,1.42013,0.752837,3.32542,2.82003,0.084931,0.713084,0.250526,-0.0335247,0.191916,-0.0616392,0.138009,-0.0460134,0.0988217,-0.0330323,0.0707402,-0.02365,0.0132949,-0.00444485,0.0869919,0.750123,0.286381,-0.0287738,0.214802,-0.0811863,0.144044,-0.0591792,0.0952375,-0.0395486,0.0628478,-0.0261363,0.00785344,-0.00326674
-13.7451,0.960597,0.721524,3,7,0,15.0265,1.17193,1.13191,0.57823,0.610736,2.39314,3.3928,0.0887863,0.782902,0.324453,-0.0183716,0.240003,-0.104932,0.147899,-0.075942,0.087481,-0.046591,0.0512019,-0.0275275,0.00345502,-0.00186387,0.0846612,0.708285,0.246356,-0.0337584,0.18928,-0.0595515,0.137147,-0.0446199,0.0990101,-0.0322806,0.0714614,-0.023302,0.0139958,-0.00456375
-12.9925,0.811458,0.721524,2,3,0,16.4092,0.928601,0.961425,0.639454,0.70562,2.61834,2.70433,0.0878335,0.765435,0.303343,-0.024814,0.225877,-0.0914012,0.146073,-0.0662502,0.0922978,-0.0426663,0.0580751,-0.0269392,0.00570193,-0.002647,0.0874733,0.758869,0.295901,-0.0266859,0.220992,-0.0868455,0.145246,-0.0630742,0.0936878,-0.0412952,0.0602509,-0.0266204,0.00660936,-0.00292152
-14.8699,0.885186,0.721524,3,7,0,16.2668,1.90315,1.4302,1.15753,0.768828,2.62958,3.37234,0.0877863,0.764573,0.302351,-0.0250756,0.225224,-0.0907876,0.145968,-0.0658201,0.0924922,-0.0424833,0.0583725,-0.0268999,0.00581947,-0.00268374,0.084743,0.709739,0.247608,-0.0336951,0.190072,-0.0601745,0.13741,-0.0450357,0.0989585,-0.0325063,0.0712491,-0.0234077,0.0137839,-0.00452852
-12.5375,1,0.721524,2,3,0,15.3915,1.2322,1.46122,1.127,0.831795,3.02977,3.184,0.0861284,0.734524,0.270445,-0.0314934,0.204564,-0.0721484,0.141662,-0.0530509,0.0972665,-0.0366408,0.0667261,-0.0251512,0.0101331,-0.00381978,0.0855009,0.72326,0.259709,-0.0327767,0.197732,-0.0663746,0.139788,-0.0491774,0.0982394,-0.0346925,0.0690056,-0.0243766,0.0117972,-0.00416755
-12.6148,0.856084,0.721524,2,7,0,15.6633,1.10332,1.3448,1.2044,0.553874,3.34598,3.4749,0.0848485,0.711616,0.249239,-0.0336038,0.191103,-0.060991,0.137747,-0.0455807,0.0988849,-0.0328003,0.0709671,-0.0235438,0.0135098,-0.00448202,0.0843342,0.702483,0.241446,-0.0339495,0.186179,-0.0571435,0.136086,-0.0430121,0.099171,-0.0313972,0.0722569,-0.0228785,0.0148364,-0.00469763
-13.2865,0.948653,0.721524,2,3,0,14.1207,1.05475,1.50403,1.32694,0.707976,3.43784,3.33221,0.0844816,0.705096,0.24364,-0.0338753,0.187564,-0.0582128,0.136566,-0.0437261,0.0991073,-0.0317917,0.0719087,-0.0230695,0.0144588,-0.00463865,0.0849037,0.712599,0.250099,-0.0335516,0.191646,-0.061424,0.137923,-0.0458698,0.0988431,-0.0329554,0.0708158,-0.0236149,0.013366,-0.00445721
-11.3962,0.879751,0.721524,2,3,0,15.2692,1.12858,0.87812,0.964169,0.724848,3.06372,3.33343,0.0859897,0.732029,0.268013,-0.0318228,0.203012,-0.0708183,0.141257,-0.0521563,0.0975145,-0.0361988,0.067266,-0.0249832,0.0105014,-0.00390055,0.0848988,0.712511,0.250023,-0.0335564,0.191598,-0.0613854,0.137907,-0.045844,0.0988469,-0.0329416,0.0708293,-0.0236086,0.0133788,-0.00445943
-14.2171,0.828677,0.721524,3,7,0,15.0734,1.11199,1.69734,0.668853,0.946468,2.6803,3.24236,0.0875738,0.760698,0.297948,-0.026192,0.222331,-0.0880871,0.145483,-0.0639359,0.0933213,-0.0416718,0.0596652,-0.0267134,0.00635399,-0.00284633,0.085265,0.719043,0.255846,-0.0331305,0.195283,-0.0643595,0.13906,-0.0478301,0.0985124,-0.0339933,0.0697596,-0.0240778,0.0124193,-0.00428667
-13.5374,0.990953,0.721524,3,7,0,15.9274,0.904713,1.3845,0.996833,1.08384,2.91029,2.76686,0.0866188,0.743369,0.279323,-0.0300984,0.21025,-0.0771153,0.143046,-0.0564066,0.0962229,-0.0382584,0.064638,-0.0257257,0.00883371,-0.00351626,0.0872127,0.75413,0.290688,-0.027872,0.217594,-0.0837228,0.144608,-0.0609186,0.094568,-0.0403378,0.0616988,-0.0263655,0.00727929,-0.00311161
-16.1463,0.863875,0.721524,3,7,0,19.1105,1.65355,1.3005,1.01109,1.33098,2.80174,2.4335,0.0870678,0.751499,0.28785,-0.0284742,0.215753,-0.0820469,0.14424,-0.0597683,0.095015,-0.0398176,0.0624607,-0.0262163,0.00765555,-0.00321405,0.0886145,0.779742,0.320487,-0.0197086,0.237316,-0.102323,0.147613,-0.07404,0.0884862,-0.0458489,0.0525729,-0.027455,0.00383919,-0.00201013
-15.9957,0.975252,0.721524,3,7,0,18.0978,1.82426,1.20946,1.14218,1.25554,2.9919,2.59965,0.0862834,0.737316,0.273203,-0.0310924,0.206326,-0.0736732,0.142108,-0.0540783,0.0969655,-0.0371428,0.0660969,-0.0253364,0.0097217,-0.00372686,0.087912,0.76687,0.305004,-0.0243677,0.226973,-0.0924334,0.146244,-0.0669753,0.091966,-0.042973,0.0575721,-0.0270028,0.00550744,-0.0025854
-15.0125,0.958874,0.721524,3,7,0,18.6868,0.806649,1.05655,0.672111,0.437772,2.63982,3.74248,0.0877433,0.76379,0.301454,-0.0253091,0.224633,-0.0902338,0.145872,-0.0654326,0.0926657,-0.0423177,0.0586397,-0.0268634,0.00592677,-0.00271697,0.0832803,0.683898,0.226633,-0.0339814,0.176821,-0.0502078,0.132587,-0.0383673,0.0992551,-0.0287447,0.0742979,-0.0215177,0.0174617,-0.00505716
-15.1235,0.988116,0.721524,3,7,0,17.4767,1.52608,1.15381,1.12527,1.22398,2.71402,2.52901,0.0874329,0.758132,0.295082,-0.0268791,0.220457,-0.0863512,0.145149,-0.0627319,0.0938312,-0.0411446,0.0604825,-0.026582,0.00671276,-0.00295153,0.0882098,0.772316,0.311425,-0.0225444,0.231235,-0.0964772,0.146862,-0.0698375,0.090608,-0.044162,0.0555668,-0.027222,0.00478347,-0.00234663
-13.1616,0.923438,0.721524,3,7,0,19.0653,1.05328,1.14542,0.797313,0.454961,2.74644,3.74638,0.0872977,0.755674,0.292373,-0.0275001,0.21869,-0.0847255,0.144819,-0.061609,0.094292,-0.0406469,0.0612379,-0.0264506,0.0070598,-0.00305044,0.0832651,0.683631,0.22643,-0.0339763,0.176692,-0.0501161,0.132535,-0.0383056,0.0992521,-0.0287085,0.074322,-0.0214982,0.0174985,-0.00506159
-12.2153,0.923193,0.721524,2,3,0,15.3524,0.903809,1.02591,0.868976,0.95033,2.81844,2.95013,0.0869985,0.750242,0.286508,-0.0287482,0.214884,-0.0812606,0.144061,-0.05923,0.0952185,-0.0395719,0.0628144,-0.0261433,0.00783622,-0.00326218,0.0864549,0.740408,0.276306,-0.0306064,0.208313,-0.075408,0.142592,-0.0552501,0.0966019,-0.037708,0.0653682,-0.0255375,0.00926719,-0.00362083
-11.8481,0.925738,0.721524,3,7,0,14.4655,1.35619,1.09807,0.904047,0.534129,3.33314,3.33576,0.0849,0.712532,0.250041,-0.0335552,0.191609,-0.0613945,0.137911,-0.0458501,0.098846,-0.0329449,0.0708262,-0.0236101,0.0133758,-0.00445891,0.0848895,0.712346,0.249878,-0.0335653,0.191506,-0.0613122,0.137878,-0.0457951,0.0988541,-0.0329154,0.070855,-0.0235966,0.0134031,-0.00446363
-12.1287,0.954253,0.721524,3,7,0,13.591,0.89134,1.00342,0.877974,0.800905,2.78643,2.69849,0.0871313,0.752652,0.289089,-0.0282151,0.216556,-0.0827765,0.144402,-0.0602685,0.0948226,-0.0400446,0.0621304,-0.0262823,0.00749028,-0.00316942,0.0874977,0.759313,0.296397,-0.0265678,0.221315,-0.0871451,0.145304,-0.0632819,0.0936002,-0.0413863,0.0601101,-0.0266433,0.00654718,-0.00290336
-12.1478,0.827945,0.721524,3,7,0,16.1346,1.49203,1.1742,0.924865,0.537937,2.84038,3.1297,0.0869076,0.748595,0.284762,-0.0290944,0.213755,-0.0802431,0.143823,-0.0585348,0.0954758,-0.0392523,0.0632686,-0.0260459,0.00807401,-0.00332452,0.0857211,0.727206,0.2634,-0.0323854,0.200076,-0.0683305,0.140457,-0.050487,0.0979405,-0.0353613,0.0682524,-0.0246523,0.0112142,-0.00405066
-13.7624,0.908185,0.721524,2,7,0,14.4455,0.741186,1.10352,0.743398,0.928879,2.86329,3.46062,0.0868128,0.746878,0.282959,-0.0294398,0.212591,-0.0791993,0.143572,-0.0578231,0.0957325,-0.0389226,0.0637301,-0.0259425,0.00832267,-0.00338851,0.084391,0.703489,0.242287,-0.0339232,0.18671,-0.057552,0.136271,-0.0432849,0.0991481,-0.0315483,0.0721248,-0.022952,0.0146913,-0.00467519
-14.0619,0.986674,0.721524,3,7,0,16.0393,1.71247,1.51458,0.814243,0.535521,2.64635,2.96931,0.0877159,0.76329,0.300883,-0.025456,0.224257,-0.0898825,0.14581,-0.0651871,0.0927749,-0.0422124,0.0588086,-0.0268398,0.00599546,-0.00273808,0.0863761,0.738986,0.274873,-0.0308354,0.207395,-0.0746042,0.142371,-0.0547068,0.0967731,-0.0374469,0.0657075,-0.0254456,0.009476,-0.00366999
-14.3403,0.969629,0.721524,3,7,0,16.1705,0.770025,0.767286,1.19043,0.806423,3.43016,3.34311,0.0845122,0.705639,0.244099,-0.0338575,0.187854,-0.0584379,0.136665,-0.0438765,0.0990923,-0.0318743,0.0718343,-0.0231091,0.0143802,-0.00462614,0.08486,0.711821,0.249419,-0.0335932,0.191216,-0.0610811,0.137784,-0.0456409,0.0988763,-0.0328326,0.0709357,-0.0235586,0.0134798,-0.00447687
-18.3986,0.692338,0.721524,3,7,0,22.2235,1.39932,1.87462,0.892458,0.426608,1.87454,3.42299,0.0910347,0.824654,0.38381,0.00840119,0.282588,-0.147239,0.149175,-0.109697,0.0664773,-0.0581765,0.0260581,-0.0260034,-8.23366e-05,-2.84811e-06,0.0845408,0.706146,0.244529,-0.0338401,0.188126,-0.0586493,0.136758,-0.0440176,0.0990777,-0.0319517,0.0717642,-0.0231461,0.0143066,-0.00461435
-14.5747,0.931521,0.721524,3,7,0,20.5278,0.870933,0.94652,0.808124,1.29654,2.48696,3.2666,0.0883877,0.775577,0.315359,-0.0213508,0.233866,-0.0989956,0.147205,-0.0716381,0.0897165,-0.0448931,0.0542905,-0.0273344,0.00436222,-0.00220029,0.0851673,0.717298,0.254272,-0.0332584,0.194286,-0.063548,0.138755,-0.047288,0.098612,-0.0337088,0.0700568,-0.0239531,0.0126762,-0.0043342
-13.9205,0.914564,0.721524,3,7,0,16.9347,1.45261,1.29452,1.04485,0.47321,3.67051,2.84402,0.083562,0.688848,0.230447,-0.0340505,0.179232,-0.0519465,0.133531,-0.0395348,0.0992914,-0.0294258,0.0738246,-0.0218795,0.0167741,-0.00497135,0.0868925,0.748322,0.284475,-0.0291504,0.213569,-0.0800761,0.143783,-0.0584208,0.0955173,-0.0391997,0.0633427,-0.0260296,0.00811348,-0.00333476
-13.5385,0.940519,0.721524,3,7,0,17.7655,1.01789,0.931764,0.833045,0.987314,2.30846,3.55107,0.0891483,0.789572,0.333052,-0.0152734,0.245889,-0.11069,0.148428,-0.0802034,0.0851379,-0.0482092,0.0481007,-0.027619,0.00268404,-0.00155086,0.0840323,0.697142,0.237049,-0.0340438,0.183402,-0.0550332,0.135095,-0.0416018,0.0992591,-0.0306078,0.0729194,-0.0224872,0.0156024,-0.00481156
-12.3203,0.993162,0.721524,3,7,0,14.0583,1.24353,1.16319,0.89298,0.56084,3.61396,2.73172,0.0837842,0.692763,0.23353,-0.0340674,0.18118,-0.0533756,0.134273,-0.0404925,0.0992912,-0.0299772,0.0734154,-0.0221662,0.0162239,-0.00489847,0.087359,0.756789,0.293598,-0.0272227,0.219488,-0.0854587,0.14497,-0.0621149,0.0940862,-0.0408719,0.0608984,-0.0265109,0.00690195,-0.00300579
-12.4064,0.767981,0.721524,3,7,0,16.1663,1.03586,0.954111,0.960704,0.814794,2.41941,3.45402,0.0886744,0.780844,0.321862,-0.0192517,0.238246,-0.103224,0.147715,-0.074695,0.0881431,-0.0461059,0.0521018,-0.0274823,0.00370397,-0.00195932,0.0844172,0.703954,0.242677,-0.0339101,0.186957,-0.0577424,0.136357,-0.0434121,0.0991369,-0.0316186,0.0720628,-0.0229861,0.014624,-0.00466469
-13.1017,0.899187,0.721524,3,7,0,14.6582,0.880802,0.938536,0.899242,0.760328,2.26431,2.85428,0.0893377,0.793072,0.33769,-0.0134903,0.249099,-0.113853,0.148663,-0.0825823,0.0837801,-0.0490878,0.0463546,-0.0276295,0.00230394,-0.00138536,0.0868501,0.747553,0.283666,-0.0293059,0.213047,-0.0796075,0.143671,-0.0581012,0.095633,-0.0390518,0.0635501,-0.0259834,0.00822486,-0.00336348
-14.2951,0.946175,0.721524,2,7,0,15.0988,1.07231,1.03598,0.954798,0.603903,2.07538,2.3818,0.0901549,0.808227,0.358825,-0.0043847,0.264069,-0.128736,0.1493,-0.0941898,0.0767306,-0.0531594,0.0377297,-0.0272997,0.000894342,-0.000678255,0.0888347,0.783791,0.325582,-0.0179802,0.240772,-0.10568,0.147975,-0.0764909,0.087186,-0.0468028,0.0508046,-0.0275447,0.0033489,-0.0018224
-15.0503,0.923411,0.721524,3,7,0,17.7519,1.10499,1.14046,1.24864,0.708918,4.03033,3.94912,0.0821667,0.664454,0.212499,-0.0332707,0.167853,-0.044049,0.128812,-0.0342032,0.0987661,-0.0262344,0.0757266,-0.0201149,0.0200656,-0.00532992,0.0824788,0.669883,0.216314,-0.0335319,0.17028,-0.0456675,0.129874,-0.0353027,0.0989536,-0.0269098,0.0753922,-0.0205027,0.0193553,-0.00526363
-12.2206,1,0.721524,3,7,0,16.4888,1.22115,1.11405,0.807833,0.462169,3.01959,3.30397,0.08617,0.735273,0.271181,-0.0313892,0.205034,-0.0725539,0.141782,-0.0533239,0.0971882,-0.0367748,0.0665598,-0.0252013,0.0100226,-0.00379511,0.0850171,0.714618,0.25188,-0.0334345,0.192773,-0.0623257,0.138282,-0.0464717,0.0987503,-0.0332768,0.0704969,-0.0237606,0.01307,-0.00440525
-11.4702,0.834804,0.721524,3,7,0,13.9633,0.975237,1.05969,0.982952,0.792074,2.80154,3.11799,0.0870686,0.751514,0.287866,-0.0284709,0.215763,-0.0820562,0.144242,-0.0597746,0.0950126,-0.0398205,0.0624565,-0.0262172,0.00765343,-0.00321348,0.0857687,0.728059,0.264208,-0.0322927,0.20059,-0.068763,0.1406,-0.0507769,0.0978701,-0.035508,0.0680832,-0.0247114,0.011088,-0.00402466
-13.2636,0.893252,0.721524,2,3,0,13.7501,0.874413,0.886552,0.607503,0.602347,2.7267,3.03772,0.08738,0.75717,0.294017,-0.0271265,0.219762,-0.0857103,0.145021,-0.0622887,0.0940148,-0.0409489,0.0607814,-0.0265312,0.00684827,-0.00299048,0.0860959,0.733938,0.269871,-0.0315731,0.204198,-0.0718336,0.141567,-0.0528391,0.0973264,-0.0365366,0.0668546,-0.025112,0.0102195,-0.00383892
-13.3646,0.972415,0.721524,3,7,0,14.7801,1.11811,1.28266,1.44773,0.884956,2.87671,2.94191,0.0867574,0.745875,0.281912,-0.0296346,0.211917,-0.0785963,0.143423,-0.0574127,0.0958775,-0.0387313,0.0639946,-0.0258812,0.00846851,-0.00342547,0.0864887,0.741018,0.276923,-0.0305052,0.208709,-0.0757559,0.142687,-0.0554855,0.0965264,-0.0378206,0.0652204,-0.0255767,0.00917776,-0.00359954
-14.2821,0.970313,0.721524,3,7,0,15.1705,1.14914,0.818573,0.571597,0.620876,2.3815,3.26016,0.0888359,0.783815,0.325612,-0.0179698,0.240792,-0.1057,0.147977,-0.0765054,0.0871782,-0.0468083,0.0507941,-0.0275451,0.00334611,-0.0018213,0.0851933,0.717762,0.254689,-0.0332254,0.19455,-0.0637624,0.138836,-0.0474312,0.0985862,-0.0337841,0.0699786,-0.0239863,0.012608,-0.00432167
-14.1049,0.79463,0.721524,3,7,0,19.5814,1.09948,1.13061,1.46472,1.03143,2.64334,3.35303,0.0877286,0.763521,0.301146,-0.0253884,0.22443,-0.0900444,0.145839,-0.0653002,0.0927246,-0.0422609,0.0587308,-0.0268507,0.00596375,-0.00272834,0.0848203,0.711114,0.248801,-0.0336293,0.190826,-0.0607712,0.137657,-0.045434,0.0989054,-0.0327213,0.0710435,-0.0235074,0.0135832,-0.00449458
-11.641,0.957816,0.721524,3,7,0,16.7211,1.13735,1.11678,1.02066,0.605133,3.48263,2.90315,0.0843035,0.701939,0.240992,-0.0339626,0.185892,-0.0569238,0.135986,-0.0428654,0.0991826,-0.0313157,0.0723274,-0.0228387,0.0149148,-0.00470965,0.0866483,0.743901,0.27987,-0.0300026,0.210602,-0.0774269,0.143127,-0.056618,0.0961515,-0.0383582,0.0645034,-0.025759,0.00875605,-0.00349717
-12.1467,0.823514,0.721524,3,7,0,16.3862,1.03505,1.14151,0.886821,0.895625,2.51822,3.12917,0.0882554,0.773152,0.312426,-0.022246,0.231904,-0.0971154,0.146952,-0.0702924,0.0903854,-0.0443479,0.0552453,-0.0272522,0.00467459,-0.00230936,0.0857232,0.727244,0.263436,-0.0323812,0.200099,-0.0683499,0.140464,-0.0505,0.0979374,-0.0353679,0.0682448,-0.024655,0.0112085,-0.00404949
-14.3976,0.834361,0.721524,2,3,0,15.7715,1.19759,1.39812,0.691921,0.542158,3.68299,2.3974,0.083513,0.687987,0.229777,-0.0340422,0.178809,-0.0516387,0.133368,-0.0393283,0.0992879,-0.029306,0.0739104,-0.0218165,0.0168943,-0.00498678,0.0887682,0.782567,0.32403,-0.0185169,0.239716,-0.104652,0.14787,-0.0757374,0.0875904,-0.0465117,0.0513498,-0.0275206,0.00349512,-0.00187942
-14.2374,0.994669,0.721524,3,7,0,16.4062,1.11347,0.784523,0.978668,1.10407,2.60666,2.6325,0.0878826,0.766331,0.304379,-0.0245369,0.226561,-0.0920443,0.14618,-0.0667017,0.0920918,-0.0428575,0.0577622,-0.0269792,0.00558028,-0.00260859,0.087774,0.76435,0.302095,-0.0251427,0.225055,-0.0906291,0.145941,-0.0657091,0.092542,-0.0424359,0.058449,-0.0268895,0.00585006,-0.00269325
-12.9966,0.921785,0.721524,3,7,0,18.706,1.41946,1.45106,0.777731,0.575198,3.50986,3.38917,0.0841954,0.700026,0.239409,-0.0340022,0.184893,-0.0561604,0.135632,-0.0423553,0.0992184,-0.0310313,0.0725697,-0.0226986,0.0151897,-0.00475113,0.0846757,0.708543,0.246577,-0.0337477,0.18942,-0.0596614,0.137193,-0.0446932,0.0990013,-0.0323205,0.0714241,-0.0233207,0.0139582,-0.00455755
-12.7531,0.939195,0.721524,2,3,0,14.2537,1.237,1.49446,0.82936,0.650663,3.49567,3.57237,0.0842517,0.701022,0.240232,-0.0339828,0.185412,-0.0565564,0.135816,-0.0426199,0.0992006,-0.0311791,0.0724445,-0.0227716,0.0150467,-0.00472967,0.0839482,0.695655,0.235846,-0.034057,0.182643,-0.0544635,0.134817,-0.0412208,0.0992739,-0.0303922,0.0730923,-0.0223783,0.015814,-0.0048417
-15.3433,0.870912,0.721524,3,7,0,16.4888,1.20296,2.06531,1.16852,0.552549,2.53662,3.02663,0.0881777,0.771728,0.310722,-0.0227514,0.230767,-0.0960308,0.146798,-0.0695198,0.0907624,-0.0440317,0.0557908,-0.0272001,0.00486046,-0.00237276,0.0861412,0.734754,0.270671,-0.0314616,0.204708,-0.072273,0.141699,-0.0531348,0.0972426,-0.036682,0.0666751,-0.0251667,0.0100991,-0.0038122
