# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-12.0712,0.942763,0.572291,3,7,0,15.7537,0.830765,0.932071,0.91512,0.55957,2.95215,3.02448,0.0864466,0.08615,0.276154,0.270827,0.208216,0.204807,0.142569,0.141724,0.0966203,0.0972261,0.0654043,0.06664,0.00928923,0.0100758,0.740258,0.734913,-0.030631,-0.0314396,-0.0753226,-0.0723586,-0.0551924,-0.0531924,-0.0376803,-0.0367103,-0.0255279,-0.0251772,-0.00362605,-0.00380699
-14.0735,0.697918,0.572291,3,7,0,17.6667,0.937983,1.03476,1.31114,0.963429,2.37703,3.38667,0.088855,0.0846857,0.326059,0.24673,0.241097,0.189517,0.148007,0.137226,0.0870603,0.0989951,0.0506359,0.0713984,0.0033045,0.0139324,0.784166,0.708721,-0.0178134,-0.0337401,-0.105997,-0.0597373,-0.0767237,-0.0447439,-0.0468923,-0.032348,-0.0275515,-0.0233336,-0.00180491,-0.00455327
-13.5999,0.922443,0.572291,3,7,0,19.0248,1.35417,1.37867,1.51015,0.664856,3.25382,3.12877,0.0852188,0.0857248,0.2551,0.263463,0.19481,0.200116,0.138916,0.140469,0.0985604,0.097935,0.0699012,0.0682391,0.0125408,0.0112042,0.718218,0.727273,-0.0331923,-0.0323781,-0.0639742,-0.0683646,-0.0475727,-0.0505098,-0.0338584,-0.0353729,-0.0240189,-0.024657,-0.00430927,-0.00404861
-16.9301,0.85446,0.572291,3,7,0,21.2635,0.829059,0.860786,0.540257,1.31127,2.92129,3.26625,0.0865735,0.0851687,0.278484,0.254294,0.209711,0.194301,0.142922,0.138759,0.0963308,0.0986106,0.0648431,0.0700525,0.00895334,0.0126725,0.742551,0.717324,-0.0302431,-0.0332566,-0.0766388,-0.0635597,-0.0560835,-0.0472958,-0.0381053,-0.0337129,-0.0256742,-0.0239549,-0.00354546,-0.00433352
-14.3917,0.998537,0.572291,3,7,0,18.0195,1.34792,1.03728,1.48267,0.46957,2.59593,2.98868,0.0879277,0.0862966,0.305335,0.27344,0.227193,0.206478,0.146278,0.142145,0.0918988,0.0969386,0.0574708,0.066042,0.00546893,0.00968664,0.767155,0.737554,-0.0242773,-0.0310565,-0.0926404,-0.0738051,-0.067121,-0.0541673,-0.0430343,-0.037186,-0.0270152,-0.0253521,-0.00257307,-0.00371881
-19.3346,0.697804,0.572291,3,7,0,23.1799,1.00939,0.814998,0.638482,1.88177,3.84517,3.5896,0.0828806,0.0838802,0.221392,0.234881,0.173502,0.182034,0.131237,0.134592,0.0991393,0.0992829,0.0748881,0.0732285,0.018418,0.0159844,0.676897,0.694455,-0.0338005,-0.0340638,-0.0478718,-0.0540089,-0.0367938,-0.0409165,-0.0278112,-0.0302193,-0.0210086,-0.0222903,-0.00516686,-0.00486556
-15.0917,0.941264,0.572291,3,7,0,23.7359,0.767287,1.5163,1.16048,0.787648,2.29884,3.1501,0.0891895,0.0856382,0.334053,0.262002,0.24658,0.199188,0.148481,0.140207,0.0848505,0.0980581,0.0477282,0.0685415,0.00259987,0.0114337,0.790333,0.72572,-0.0148952,-0.0325397,-0.11137,-0.0675861,-0.0807119,-0.0499883,-0.0483984,-0.0351079,-0.0276237,-0.024549,-0.00151492,-0.00409528
-12.8584,1,0.572291,3,7,0,16.4377,1.51311,0.83394,0.859046,0.889266,2.79813,3.07464,0.0870828,0.0859452,0.288141,0.26724,0.215942,0.20252,0.144278,0.141125,0.0949702,0.09759,0.0623834,0.0674348,0.00761656,0.0106196,0.751771,0.731229,-0.0284138,-0.0319228,-0.0822182,-0.070398,-0.0598856,-0.051874,-0.0398709,-0.0360583,-0.026232,-0.0249288,-0.00320357,-0.00392601
-15.2964,0.867415,0.572291,3,7,0,16.4641,0.88667,1.98362,0.698564,0.513967,3.22125,3.48467,0.0853502,0.0842954,0.257231,0.240873,0.196161,0.185817,0.139325,0.135959,0.0984192,0.0991855,0.0694933,0.0723458,0.0121949,0.0149355,0.720565,0.701795,-0.0330102,-0.0339659,-0.0650782,-0.0568661,-0.0483104,-0.0428268,-0.0342439,-0.0312943,-0.0241861,-0.0228282,-0.00424436,-0.0047128
-13.4485,0.948706,0.572291,3,7,0,18.1614,1.01976,1.46465,1.28533,0.804082,3.20891,3.61851,0.0854001,0.0837663,0.258047,0.233279,0.196678,0.181021,0.139479,0.134213,0.0983618,0.0992922,0.0693342,0.0734495,0.0120634,0.0162685,0.721457,0.692447,-0.0329359,-0.0340674,-0.0655037,-0.0532585,-0.0485949,-0.0404141,-0.0343916,-0.0299323,-0.0242493,-0.0221431,-0.00421921,-0.00490452
-14.2236,0.949111,0.572291,3,7,0,16.3471,1.171,1.3406,1.31955,0.574845,3.5019,2.35732,0.084227,0.0889392,0.23987,0.328044,0.185184,0.242452,0.135735,0.148134,0.0992087,0.0865298,0.0724998,0.0499282,0.0151095,0.00312266,0.700585,0.785717,-0.0339916,-0.0171108,-0.0563821,-0.10732,-0.0425035,-0.0776984,-0.0311141,-0.0472651,-0.0227395,-0.0275768,-0.00473913,-0.00173234
-12.153,0.933281,0.572291,3,7,0,18.1354,0.986864,0.972989,0.977088,0.821434,2.61896,3.52846,0.0878309,0.0841218,0.303288,0.238339,0.225841,0.184217,0.146067,0.13539,0.0923086,0.0992387,0.0580916,0.07273,0.00570838,0.0153765,0.765388,0.698723,-0.0248286,-0.0340236,-0.0913673,-0.0556476,-0.0662264,-0.0420126,-0.0426562,-0.0308392,-0.026937,-0.0226032,-0.00264903,-0.00477875
-14.498,0.897299,0.572291,3,7,0,16.177,0.980482,0.968368,0.991071,0.374749,3.05181,2.96313,0.0860383,0.0864015,0.268862,0.275333,0.203553,0.20769,0.141399,0.142442,0.0974298,0.0967187,0.0670791,0.0655989,0.0103723,0.00940867,0.732903,0.739445,-0.0317104,-0.0307627,-0.071281,-0.0748621,-0.0524674,-0.054881,-0.036353,-0.0375308,-0.0250424,-0.0254753,-0.00387249,-0.00365422
-14.1389,1,0.572291,3,7,0,17.2065,1.47653,1.08935,0.735652,1.19325,3.216,3.56194,0.0853714,0.0839894,0.257578,0.236434,0.196381,0.183014,0.13939,0.134953,0.098395,0.0992671,0.0694259,0.0730083,0.012139,0.0157105,0.720945,0.696383,-0.0329789,-0.0340513,-0.0652588,-0.0547414,-0.0484312,-0.0414067,-0.0343067,-0.0304975,-0.024213,-0.0224316,-0.00423369,-0.00482703
-12.1163,0.998858,0.572291,2,3,0,14.6826,1.13552,1.05859,0.703494,0.916464,3.16282,2.92075,0.0855866,0.0865757,0.261137,0.278525,0.198639,0.209737,0.14005,0.142928,0.0981281,0.0963256,0.0687179,0.0648332,0.0115703,0.00894753,0.724796,0.742591,-0.0326314,-0.0302361,-0.0671278,-0.0766618,-0.0496815,-0.0560991,-0.0349512,-0.0381127,-0.0244844,-0.0256767,-0.00412267,-0.00354405
-16.6131,0.733018,0.572291,2,7,0,17.8769,0.774946,0.971442,1.70274,0.576798,2.16705,3.00359,0.0897572,0.0862355,0.348301,0.272347,0.256542,0.205779,0.14907,0.141971,0.0804199,0.0970612,0.0421626,0.0662941,0.00152965,0.00984872,0.800838,0.736453,-0.00911788,-0.03122,-0.121231,-0.073198,-0.0882485,-0.0537579,-0.0511168,-0.0369869,-0.0275443,-0.0252796,-0.00101899,-0.00375586
-12.4979,1,0.572291,2,3,0,17.1413,1.33692,0.975846,1.24165,0.671321,2.68904,3.44429,0.0875372,0.0844559,0.297201,0.243255,0.221842,0.187321,0.145397,0.136483,0.0934565,0.0991194,0.0598802,0.0719705,0.00644672,0.0145247,0.760032,0.704641,-0.0263741,-0.0338896,-0.0876328,-0.0580245,-0.0636203,-0.0436005,-0.0415342,-0.0317225,-0.0266799,-0.0230362,-0.00287382,-0.00464909
-12.0022,0.954281,0.572291,3,7,0,14.3678,1.06281,1.09602,1.05267,0.717841,2.66366,3.61306,0.0876434,0.0837878,0.299381,0.23358,0.22327,0.181211,0.145645,0.134285,0.0930576,0.099291,0.0592496,0.0734086,0.00617787,0.016215,0.761967,0.692825,-0.0258369,-0.0340674,-0.0889612,-0.0533989,-0.0645443,-0.0405081,-0.0419355,-0.0299861,-0.0267762,-0.0221708,-0.00279355,-0.00489727
-12.9446,0.85905,0.572291,3,7,0,17.0507,1.17893,1.59506,0.871848,0.62454,3.4194,2.64726,0.0845551,0.0877121,0.244745,0.300804,0.188263,0.224205,0.136804,0.145802,0.0990702,0.0927899,0.0717288,0.058832,0.0142697,0.00600502,0.7064,0.76322,-0.0338311,-0.0254763,-0.0587556,-0.0898338,-0.0440886,-0.0651531,-0.0319906,-0.0421978,-0.0231647,-0.0268365,-0.00460842,-0.002741
-17.4904,0.733735,0.572291,3,7,0,21.4405,1.70254,1.47805,1.1919,1.54839,2.98685,3.48283,0.0863041,0.0843027,0.273575,0.240981,0.206564,0.185885,0.142167,0.135983,0.0969233,0.0991828,0.0660107,0.0723292,0.00966672,0.0149168,0.737689,0.701925,-0.031036,-0.0339629,-0.0738801,-0.0569183,-0.0542179,-0.0428617,-0.0372106,-0.0313136,-0.0253609,-0.0228377,-0.00371423,-0.00470995
-14.5994,0.997678,0.572291,3,7,0,19.4158,1.06455,1.70941,0.732743,1.15436,2.85785,2.93715,0.0868353,0.0865083,0.283386,0.277282,0.212866,0.20894,0.143632,0.142741,0.0956726,0.096482,0.0636216,0.0651341,0.0082636,0.00912595,0.747286,0.741372,-0.0293593,-0.0304458,-0.0794454,-0.0759584,-0.0579908,-0.0556226,-0.0390005,-0.0378861,-0.0259672,-0.0255993,-0.00337342,-0.00358713
-14.2491,1,0.572291,3,7,0,15.5845,1.18734,1.78455,0.835511,1.07744,3.10702,2.92711,0.0858133,0.0865496,0.264969,0.278042,0.201074,0.209427,0.140734,0.142856,0.0978021,0.0963869,0.0679224,0.0649506,0.0109697,0.0090167,0.72886,0.742118,-0.0322031,-0.0303183,-0.0691716,-0.076388,-0.0510509,-0.0559136,-0.0356461,-0.0380246,-0.0247666,-0.0256467,-0.00400007,-0.00356082
-13.2685,1,0.572291,3,7,0,16.1364,0.945162,0.728795,0.720359,0.709314,2.81955,2.79625,0.0869939,0.0870906,0.286419,0.288293,0.214826,0.21604,0.144049,0.144298,0.0952319,0.0949467,0.0628379,0.062343,0.00784833,0.00759626,0.750158,0.751912,-0.0287662,-0.0283822,-0.0812084,-0.0823075,-0.0591943,-0.0599468,-0.0395555,-0.0398988,-0.0261384,-0.0262401,-0.00326538,-0.00319811
-16.0591,0.801062,0.572291,2,3,0,17.6235,0.977911,0.716925,0.563811,0.901702,2.41111,2.87525,0.0887098,0.0867634,0.322677,0.282026,0.238798,0.21199,0.147774,0.143439,0.0879369,0.0958619,0.0518203,0.063966,0.0036248,0.00845263,0.781494,0.745984,-0.0189774,-0.0296136,-0.10376,-0.0786617,-0.0750856,-0.0574572,-0.0462584,-0.038752,-0.0274973,-0.0258879,-0.00192924,-0.00342147
-16.4759,0.916562,0.572291,3,7,0,22.2066,0.660594,0.775995,0.741996,0.676192,2.29162,2.78492,0.0892205,0.0871376,0.334809,0.289212,0.247102,0.216636,0.148521,0.144418,0.0846315,0.0948033,0.0474455,0.0620975,0.00253712,0.007474,0.790905,0.752766,-0.0146073,-0.0281891,-0.111883,-0.0828489,-0.0810975,-0.0603182,-0.0485414,-0.0400671,-0.0276263,-0.0262888,-0.00148786,-0.003165
-13.1733,0.885379,0.572291,2,7,0,20.5532,0.96879,0.836776,0.770142,0.949856,2.59346,2.77495,0.0879381,0.0871791,0.305557,0.290026,0.227339,0.217164,0.1463,0.144523,0.0918538,0.0946744,0.0574032,0.0618784,0.00544333,0.00736641,0.767345,0.753519,-0.0242168,-0.0280153,-0.0927784,-0.08333,-0.0672182,-0.0606486,-0.0430752,-0.0402163,-0.0270234,-0.0263313,-0.00256486,-0.0031356
-13.1733,0.697192,0.572291,2,3,0,22.8651,0.96879,0.836776,0.770142,0.949856,2.59346,2.77495,0.0879381,0.0871791,0.305557,0.290026,0.227339,0.217164,0.1463,0.144523,0.0918538,0.0946744,0.0574032,0.0618784,0.00544333,0.00736641,0.767345,0.753519,-0.0242168,-0.0280153,-0.0927784,-0.08333,-0.0672182,-0.0606486,-0.0430752,-0.0402163,-0.0270234,-0.0263313,-0.00256486,-0.0031356
-13.3233,0.995133,0.572291,3,7,0,15.0813,0.972287,0.914011,0.738041,0.588024,2.23513,2.7443,0.0894633,0.0873066,0.340816,0.29255,0.251277,0.218806,0.148801,0.144841,0.0828272,0.0942624,0.0451484,0.0611889,0.002062,0.00703682,0.795394,0.755836,-0.0122445,-0.0274602,-0.116006,-0.0848316,-0.0842186,-0.0616821,-0.0496827,-0.0406795,-0.0276205,-0.0264594,-0.00127548,-0.00304398
-15.9523,0.78737,0.572291,3,7,0,18.724,1.99622,1.16174,0.758162,0.89841,3.61686,3.84704,0.0837728,0.0828734,0.23337,0.221298,0.181079,0.173443,0.134235,0.131213,0.0992919,0.0991365,0.0734372,0.0748979,0.0162523,0.0184351,0.692561,0.67677,-0.0340674,-0.0337964,-0.0533008,-0.0478308,-0.0404425,-0.0367661,-0.0299485,-0.0277946,-0.0221514,-0.0209994,-0.00490234,-0.00516872
-14.2672,0.974188,0.572291,3,7,0,18.7257,0.847303,0.91697,1.05268,0.505289,2.4713,2.47938,0.088454,0.0884198,0.316847,0.316077,0.234864,0.234347,0.147328,0.147265,0.0893676,0.0895489,0.0537985,0.0540536,0.00420744,0.00428718,0.776795,0.776166,-0.0208844,-0.0211267,-0.0999558,-0.0994586,-0.0723284,-0.0719707,-0.04517,-0.0450267,-0.0273725,-0.0273531,-0.00214503,-0.0021736
-12.2915,1,0.572291,3,7,0,14.6303,1.45757,1.04419,0.734714,0.787322,3.29235,3.42143,0.0850637,0.084547,0.252619,0.244623,0.19324,0.188185,0.13843,0.136778,0.0987092,0.0990744,0.0703624,0.0717488,0.0129478,0.0142906,0.71545,0.706256,-0.0333824,-0.0338362,-0.0627021,-0.0586954,-0.0467231,-0.0440484,-0.0334102,-0.0319686,-0.0238205,-0.0231542,-0.00438344,-0.00461178
-13.1253,0.866446,0.572291,3,7,0,15.5502,0.912029,1.10101,0.654905,0.603575,2.37248,3.36487,0.0888745,0.0847729,0.326516,0.248069,0.241408,0.190363,0.148037,0.137505,0.0869392,0.0989384,0.0504737,0.0711701,0.00326223,0.0137063,0.784524,0.710271,-0.0176529,-0.0336704,-0.106301,-0.0604045,-0.0769473,-0.0451893,-0.0469781,-0.0325893,-0.0275578,-0.0234463,-0.00178817,-0.00451546
-12.6544,0.988911,0.572291,3,7,0,14.6651,1.05061,1.44857,1.06815,0.605621,3.06888,2.56274,0.0859686,0.0880674,0.267647,0.30833,0.202779,0.229177,0.141195,0.146573,0.0975504,0.0912774,0.067346,0.0565452,0.0105573,0.00512678,0.731651,0.769711,-0.0318704,-0.0234425,-0.0706192,-0.0945179,-0.0520226,-0.0684464,-0.0361323,-0.0435884,-0.0249575,-0.0271218,-0.00391261,-0.00246177
-12.7568,0.897192,0.572291,2,7,0,16.405,1.34393,0.856619,0.809743,0.571529,3.40315,3.73769,0.0846199,0.083299,0.245727,0.226883,0.188883,0.176979,0.137014,0.13265,0.0990344,0.0992588,0.0715665,0.0742679,0.0141025,0.0174164,0.707551,0.684227,-0.033788,-0.0339876,-0.05924,-0.0503209,-0.044412,-0.0384433,-0.0321673,-0.0287894,-0.0232485,-0.0215417,-0.00458128,-0.00505168
-15.9223,0.729163,0.572291,3,7,0,18.3014,1.58635,1.06657,0.876221,0.542859,2.35904,4.29555,0.0889319,0.0811587,0.32787,0.20089,0.242333,0.160428,0.148124,0.125378,0.0865767,0.0979384,0.0499906,0.0765035,0.0031384,0.0222497,0.785581,0.647027,-0.0171729,-0.0321725,-0.107204,-0.0393216,-0.0776126,-0.0309632,-0.0472325,-0.0241909,-0.0275748,-0.0188965,-0.00173869,-0.00549571
-15.0543,0.84748,0.572291,2,3,0,19.2678,1.50888,0.97717,0.699558,0.775811,2.35108,4.0493,0.0889659,0.082094,0.328677,0.211626,0.242884,0.167297,0.148174,0.128564,0.0863582,0.0987173,0.0497006,0.0757977,0.00306564,0.0202287,0.786208,0.663192,-0.0168837,-0.0332039,-0.107743,-0.0436833,-0.0780113,-0.0339541,-0.0473842,-0.0260802,-0.0275839,-0.0200252,-0.00170928,-0.00534428
-15.2553,0.989623,0.572291,3,7,0,19.7741,0.794667,0.866325,1.02859,0.69446,4.05756,2.56589,0.0820624,0.0880542,0.211249,0.308043,0.167057,0.228986,0.128457,0.146546,0.0986956,0.0913381,0.0758278,0.0566348,0.0202993,0.00515913,0.662644,0.769468,-0.0331742,-0.0235239,-0.0435255,-0.0943373,-0.0338466,-0.0683186,-0.0260135,-0.0435353,-0.0199863,-0.027112,-0.00535041,-0.00247244
-13.8521,0.99673,0.572291,3,7,0,17.9665,0.972437,0.863003,0.959347,0.608221,3.50582,2.21078,0.0842115,0.0895682,0.239643,0.343462,0.18504,0.25313,0.135684,0.148907,0.0992135,0.0819966,0.0725343,0.0441087,0.0151491,0.00186623,0.70031,0.797337,-0.0339969,-0.0111623,-0.0562728,-0.117841,-0.0424304,-0.085625,-0.0310733,-0.050188,-0.0227194,-0.0276025,-0.00474505,-0.00118368
-14.383,0.917413,0.572291,3,7,0,17.0528,1.35319,1.29431,0.963694,0.904717,2.53485,3.99807,0.0881851,0.0822905,0.310886,0.213999,0.230876,0.168808,0.146813,0.129233,0.0907267,0.0988447,0.0557388,0.0755997,0.00484253,0.0197857,0.771865,0.666605,-0.0227034,-0.0333794,-0.0961344,-0.0446816,-0.0695935,-0.0346334,-0.044062,-0.0264998,-0.0272053,-0.0202682,-0.00236669,-0.00530452
-13.8849,1,0.572291,3,7,0,15.8731,1.05095,0.888101,0.820503,0.545419,3.611,2.26852,0.0837959,0.0893197,0.233693,0.337243,0.181283,0.248789,0.134312,0.148642,0.0992905,0.0839137,0.073393,0.046525,0.0161948,0.00233943,0.692968,0.792738,-0.0340673,-0.0136654,-0.053452,-0.113546,-0.0405437,-0.0823507,-0.0300065,-0.049003,-0.0221813,-0.0276297,-0.00489452,-0.00140117
-11.8606,0.994318,0.572291,3,7,0,14.5414,1.03741,1.2194,1.00009,0.752728,2.57681,2.98847,0.0880082,0.0862975,0.307055,0.273456,0.228331,0.206488,0.146449,0.142148,0.0915452,0.0969369,0.056942,0.0660383,0.00527131,0.00968434,0.768627,0.737569,-0.0238022,-0.0310541,-0.0937161,-0.0738137,-0.0678794,-0.0541731,-0.0433523,-0.0371888,-0.0270775,-0.0253531,-0.0025092,-0.00371828
-12.9354,0.977891,0.572291,3,7,0,13.7754,1.08296,0.761469,0.933112,0.52483,3.58111,3.25643,0.0839137,0.0852083,0.235356,0.25493,0.182333,0.194703,0.134702,0.138883,0.0992788,0.0985711,0.0731619,0.0699332,0.0159005,0.0125685,0.695046,0.71803,-0.0340609,-0.033206,-0.0542321,-0.0638867,-0.0410659,-0.0475143,-0.0303042,-0.0338278,-0.0223336,-0.0240055,-0.00485387,-0.00431439
-13.915,0.934287,0.572291,3,7,0,15.6948,1.91903,1.01091,0.774861,0.762659,2.6261,3.42771,0.0878009,0.084522,0.302658,0.244246,0.225426,0.187947,0.146001,0.136697,0.0924324,0.0990873,0.0582808,0.0718104,0.00578301,0.014355,0.76484,0.705812,-0.0249951,-0.0338517,-0.0909772,-0.0585101,-0.0659529,-0.0439246,-0.0425398,-0.0319007,-0.0269121,-0.0231218,-0.00267238,-0.00462212
-13.0003,0.984691,0.572291,3,7,0,15.0962,0.785492,1.11613,0.976011,0.581255,3.53858,2.79022,0.0840817,0.0871156,0.23776,0.288782,0.183851,0.216357,0.135258,0.144362,0.0992484,0.0948708,0.0728154,0.0622127,0.0154777,0.00753116,0.698015,0.752366,-0.0340334,-0.0282799,-0.0553715,-0.0825951,-0.041828,-0.060144,-0.0307354,-0.0399882,-0.0225513,-0.0262661,-0.00479353,-0.00318052
-14.0617,0.97779,0.572291,3,7,0,16.3,1.11505,0.687583,0.931886,0.869288,2.79585,2.63053,0.0870922,0.0877823,0.288326,0.302268,0.216061,0.225168,0.144302,0.145959,0.0949417,0.0925085,0.0623344,0.0583975,0.00759195,0.00582945,0.751942,0.7645,-0.0283754,-0.0250975,-0.0823265,-0.0907358,-0.0599599,-0.0657838,-0.0399047,-0.0424678,-0.0262418,-0.0268965,-0.00319694,-0.00268685
-14.0313,0.991826,0.572291,3,7,0,15.336,0.996148,1.75423,0.912468,0.508497,3.56286,3.43276,0.0839857,0.0845018,0.236382,0.243943,0.182981,0.187756,0.134941,0.136632,0.0992678,0.0990974,0.0730158,0.0718596,0.0157197,0.0144068,0.696318,0.705455,-0.0340518,-0.0338637,-0.0547168,-0.0583615,-0.0413902,-0.0438255,-0.0304882,-0.0318463,-0.0224269,-0.0230957,-0.00482834,-0.00463038
-13.7292,0.945007,0.572291,3,7,0,16.0767,0.945616,1.3801,1.21654,0.628229,3.88677,3.05933,0.0827195,0.0860076,0.219333,0.268325,0.172197,0.203212,0.130691,0.141309,0.0990727,0.0974836,0.0751005,0.0671974,0.0187968,0.0104538,0.674081,0.732351,-0.0337026,-0.0317818,-0.0469711,-0.0709884,-0.0361854,-0.0522707,-0.0274454,-0.0362556,-0.0208049,-0.025005,-0.00520725,-0.00389024
-14.0929,0.980466,0.572291,3,7,0,15.8298,1.1758,1.12178,0.581618,0.873459,2.3644,3.00384,0.0889089,0.0862345,0.327328,0.272328,0.241963,0.205767,0.148089,0.141968,0.0867224,0.0970632,0.0501844,0.0662984,0.00318771,0.00985148,0.785159,0.736434,-0.0173658,-0.0312227,-0.106842,-0.0731877,-0.0773458,-0.0537509,-0.0471306,-0.0369835,-0.0275682,-0.0252783,-0.00175847,-0.00375648
-14.4593,0.86551,0.572291,2,7,0,21.4422,1.15402,1.3319,0.708585,0.58442,2.00048,3.52522,0.0904817,0.0841346,0.367821,0.238524,0.270628,0.184334,0.149361,0.135432,0.0732859,0.0992354,0.0337165,0.0727023,0.000456529,0.015344,0.814315,0.69895,-2.92457e-05,-0.0340202,-0.135292,-0.0557365,-0.0995385,-0.042072,-0.0549353,-0.0308725,-0.0269545,-0.0226198,-0.000410261,-0.00477398
-12.0722,0.985147,0.572291,2,7,0,14.9307,1.25872,1.15492,0.996695,0.849705,2.61597,2.99366,0.0878434,0.0862762,0.303552,0.273074,0.226015,0.206244,0.146095,0.142087,0.0922564,0.0969801,0.0580121,0.0661268,0.00567724,0.00974083,0.765617,0.737186,-0.0247583,-0.0311118,-0.0915311,-0.0736014,-0.0663413,-0.0540299,-0.0427049,-0.0371193,-0.0269474,-0.0253279,-0.00263924,-0.00373125
-13.7978,0.945882,0.572291,2,7,0,14.3324,0.981917,1.02849,1.05957,0.462228,3.78766,3.59808,0.0831042,0.0838468,0.224299,0.234409,0.175343,0.181736,0.131993,0.134481,0.099213,0.0992864,0.0745694,0.0732943,0.017886,0.0160679,0.680809,0.693866,-0.0339131,-0.0340658,-0.0491599,-0.0537873,-0.0376622,-0.0407682,-0.0283286,-0.0301347,-0.0212926,-0.0222471,-0.00510721,-0.00487712
-13.8473,0.896533,0.572291,2,3,0,15.9701,0.955115,0.912637,1.00933,0.449914,3.71155,3.56981,0.0834012,0.0839583,0.228258,0.23599,0.177848,0.182734,0.132993,0.13485,0.0992755,0.0992723,0.0741007,0.0730718,0.0171679,0.0157886,0.686021,0.695834,-0.0340173,-0.0340557,-0.0509444,-0.0545315,-0.0388622,-0.0412662,-0.0290347,-0.0304179,-0.0216727,-0.0223914,-0.00502121,-0.00483812
-12.555,0.8939,0.572291,3,7,0,17.3051,1.17941,1.0032,1.26514,0.500917,3.05575,3.42086,0.0860222,0.0845493,0.26858,0.244657,0.203374,0.188207,0.141352,0.136785,0.0974581,0.0990732,0.0671412,0.0717432,0.010415,0.0142847,0.732614,0.706297,-0.031748,-0.0338348,-0.0711274,-0.0587124,-0.0523641,-0.0440598,-0.0363019,-0.0319748,-0.0250228,-0.0231571,-0.00388181,-0.00461083
-14.2645,0.842957,0.572291,3,7,0,17.4185,1.70558,1.12214,0.695177,0.694525,2.28885,2.80373,0.0892324,0.0870595,0.335099,0.287689,0.247302,0.215648,0.148536,0.144218,0.084547,0.0950397,0.0473366,0.0625034,0.00251321,0.00767714,0.791125,0.751349,-0.0144963,-0.0285074,-0.112081,-0.0819524,-0.081246,-0.0597035,-0.0485963,-0.0397881,-0.0276271,-0.0262076,-0.0014775,-0.00321983
-14.8639,0.952289,0.572291,3,7,0,18.2561,0.683511,1.03088,1.07966,0.638535,3.77586,2.88434,0.0831501,0.0867259,0.224904,0.281321,0.175727,0.211535,0.132148,0.143338,0.0992254,0.095958,0.0745003,0.064143,0.0177758,0.0085514,0.681615,0.745305,-0.0339327,-0.0297428,-0.0494303,-0.0782566,-0.0378443,-0.0571817,-0.0284364,-0.0386232,-0.0213513,-0.0258462,-0.00509442,-0.0034463
-12.8351,0.982041,0.572291,3,7,0,17.2785,1.26275,0.935445,0.809671,0.48821,3.11161,3.80358,0.0857946,0.0830422,0.26465,0.223487,0.200871,0.174829,0.140678,0.131784,0.0978308,0.0991948,0.0679899,0.0746606,0.0110192,0.0180343,0.728525,0.679724,-0.0322409,-0.0338847,-0.0690003,-0.0487981,-0.050936,-0.0374185,-0.0355882,-0.028184,-0.0247436,-0.0212137,-0.00401038,-0.00512418
-13.1116,0.858273,0.572291,3,7,0,16.4916,1.64183,1.24122,0.883855,0.808949,2.69439,2.75475,0.0875149,0.0872631,0.296745,0.291685,0.221543,0.218243,0.145344,0.144733,0.0935382,0.0944056,0.0600107,0.0614268,0.00650358,0.00714903,0.759625,0.755045,-0.0264843,-0.0276532,-0.0873562,-0.0843155,-0.0634283,-0.0613265,-0.0414503,-0.0405207,-0.0266592,-0.0264162,-0.00289057,-0.00307544
-12.1165,0.998804,0.572291,3,7,0,13.7955,1.47682,1.05948,0.708208,0.655164,3.09553,2.90308,0.0858601,0.0866485,0.265771,0.279875,0.201584,0.210605,0.140873,0.143128,0.0977288,0.0961508,0.0677515,0.0645021,0.0108455,0.00875528,0.7297,0.743906,-0.0321063,-0.0300016,-0.0696035,-0.0774299,-0.0513406,-0.0566201,-0.0357917,-0.0383592,-0.0248244,-0.0257594,-0.00397402,-0.00349698
