# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-12.9371,0.955608,0.551816,3,7,0,16.0467,1.19225,1.16449,1.41043,0.556681,2.8667,3.47809,0.0867987,0.0843215,0.282693,0.241259,0.212419,0.186061,0.143534,0.136045,0.0957697,0.0991758,0.0637977,0.072286,0.00835973,0.0148687,0.746623,0.702259,-0.0294898,-0.033955,-0.0790454,-0.0570528,-0.0577183,-0.0429515,-0.0388738,-0.0313636,-0.025927,-0.0228621,-0.00339794,-0.00470259
-14.6125,0.950101,0.551816,3,7,0,16.0121,0.978904,1.56923,1.52607,0.626066,2.51879,3.08329,0.088253,0.0859099,0.312374,0.26663,0.231868,0.202131,0.146947,0.141021,0.0903972,0.0976483,0.0552623,0.067567,0.00468031,0.0107132,0.773108,0.730595,-0.0222618,-0.032,-0.0970817,-0.0700674,-0.0702684,-0.051652,-0.0443381,-0.0359476,-0.0272506,-0.0248856,-0.00231132,-0.003946
-11.4635,0.986726,0.551816,3,7,0,14.8062,1.03179,1.28867,1.00067,0.628199,3.03682,3.32757,0.0860995,0.0849223,0.269936,0.250391,0.204239,0.19183,0.141578,0.137982,0.0973197,0.0988285,0.0668401,0.0707642,0.0102097,0.0133175,0.734005,0.71293,-0.0315642,-0.0335333,-0.0718692,-0.0615709,-0.052863,-0.0459679,-0.0365484,-0.0330079,-0.0251165,-0.0236389,-0.00383676,-0.00444877
-13.0848,0.805457,0.551816,3,7,0,16.5023,1.73822,1.03628,1.20991,0.640978,3.00085,3.17969,0.0862468,0.0855183,0.272547,0.259999,0.205907,0.197916,0.142003,0.139842,0.097039,0.0982173,0.0662481,0.0689476,0.00981894,0.0117511,0.736655,0.723573,-0.0311904,-0.0327478,-0.073309,-0.066527,-0.0538327,-0.0492793,-0.0370234,-0.0347449,-0.0252929,-0.0243986,-0.00374908,-0.00415848
-11.4579,0.98825,0.551816,3,7,0,14.074,1.31181,0.968963,0.811418,0.693586,2.93382,2.89425,0.086522,0.086685,0.277534,0.280554,0.209101,0.211042,0.142779,0.143227,0.0964507,0.0960609,0.0650735,0.064334,0.00908973,0.00865923,0.741619,0.744565,-0.0304039,-0.029881,-0.0761005,-0.0778178,-0.0557188,-0.0568835,-0.0379319,-0.0384832,-0.025615,-0.0258004,-0.00357844,-0.0034732
-13.7558,0.870622,0.551816,2,3,0,14.835,1.10993,1.20128,0.895852,0.526472,3.0901,4.20067,0.0858821,0.0815174,0.266151,0.2049,0.201826,0.163001,0.140939,0.126599,0.0976934,0.0982685,0.0676701,0.0762767,0.0107869,0.0214922,0.730097,0.653208,-0.0320596,-0.0326024,-0.0698086,-0.0409212,-0.0514783,-0.0320648,-0.0358607,-0.0248948,-0.0248515,-0.0193236,-0.00396164,-0.00544474
-14.2526,0.844605,0.551816,3,7,0,21.376,0.728059,1.23612,0.824526,0.556585,3.64167,3.57661,0.0836752,0.0839315,0.23201,0.235608,0.18022,0.182493,0.13391,0.134761,0.0992946,0.0992764,0.0736201,0.0731261,0.0164945,0.015856,0.690842,0.69536,-0.0340635,-0.034059,-0.0526683,-0.0543512,-0.0400187,-0.0411456,-0.0297052,-0.0303495,-0.0220255,-0.0223566,-0.0049348,-0.00484761
-13.4648,0.992946,0.551816,3,7,0,15.8531,0.812647,1.29692,0.826729,0.635782,3.16969,3.9124,0.0855588,0.0826204,0.260672,0.218083,0.198344,0.171403,0.139966,0.130355,0.098165,0.0990265,0.0688121,0.0752243,0.011644,0.0190277,0.724298,0.672352,-0.0326795,-0.0336358,-0.0668822,-0.0464287,-0.049517,-0.0358184,-0.034867,-0.0272234,-0.0244495,-0.0206803,-0.00413732,-0.00523101
-13.145,0.977698,0.551816,3,7,0,15.0371,1.41626,0.861222,0.968597,0.716858,2.93328,2.39474,0.0865242,0.0887795,0.277574,0.324294,0.209127,0.239896,0.142785,0.147888,0.0964456,0.0875221,0.0650637,0.0512575,0.00908385,0.00347007,0.741659,0.782776,-0.030397,-0.0184263,-0.0761236,-0.104827,-0.0557344,-0.075865,-0.0379394,-0.0465612,-0.0256176,-0.0275249,-0.00357702,-0.00186971
-12.1833,0.959104,0.551816,3,7,0,15.9863,1.1488,1.33598,0.83522,0.692462,3.1319,3.73883,0.0857121,0.0832945,0.263249,0.226824,0.19998,0.176941,0.14043,0.132634,0.0979535,0.0992579,0.0682839,0.0742751,0.0112379,0.0174272,0.727046,0.684148,-0.0324024,-0.0339861,-0.0682499,-0.0502939,-0.050433,-0.0384251,-0.0353339,-0.0287787,-0.0246412,-0.021536,-0.0040555,-0.00505299
-12.5342,0.924113,0.551816,3,7,0,15.9378,1.03656,0.839405,1.09015,0.62321,2.90995,2.57381,0.0866203,0.0880208,0.279349,0.307326,0.210267,0.228511,0.14305,0.146476,0.0962195,0.0914887,0.0646316,0.0568579,0.00882995,0.00524043,0.743395,0.768858,-0.0300938,-0.0237262,-0.0771303,-0.0938863,-0.0564168,-0.0679997,-0.0382632,-0.0434025,-0.0257273,-0.0270871,-0.00351534,-0.00249911
-12.6608,0.964138,0.551816,3,7,0,14.5981,1.01085,0.986791,1.03668,0.611376,3.4268,2.41381,0.0845256,0.0886983,0.244301,0.322412,0.187982,0.238618,0.136709,0.147755,0.0990855,0.0880042,0.0718015,0.0519121,0.0143456,0.00365049,0.705877,0.781282,-0.0338495,-0.019067,-0.058537,-0.103586,-0.0439426,-0.0749583,-0.0319106,-0.0462088,-0.0231265,-0.0274925,-0.00462062,-0.00193903
-14.4553,0.873009,0.551816,2,3,0,15.1045,0.87719,1.02753,0.954434,0.538989,3.90083,2.39261,0.0826651,0.0887886,0.218645,0.324506,0.17176,0.24004,0.130507,0.147902,0.0990478,0.0874672,0.0751691,0.0511832,0.0189238,0.00344999,0.673132,0.782944,-0.0336665,-0.0183533,-0.0466723,-0.104967,-0.0359833,-0.0759678,-0.0273233,-0.0466009,-0.0207365,-0.0275283,-0.00522039,-0.00186192
-16.8847,0.955782,0.551816,3,7,0,17.8996,1.50024,1.87309,0.939532,0.806102,2.28339,3.95932,0.0892558,0.0824395,0.335673,0.215828,0.2477,0.169971,0.148565,0.12974,0.0843788,0.098932,0.0471204,0.075437,0.00246616,0.0194456,0.791558,0.669198,-0.0142755,-0.0335014,-0.112472,-0.0454594,-0.0815405,-0.0351616,-0.0487051,-0.0268236,-0.0276284,-0.0204537,-0.001457,-0.00527239
-16.9667,0.985143,0.551816,3,7,0,19.6618,1.11814,0.593648,1.07849,0.50799,3.08084,2.41651,0.0859199,0.0886868,0.266802,0.322146,0.202241,0.238439,0.141051,0.147736,0.0976319,0.0880713,0.0675296,0.0520037,0.0106867,0.00367624,0.730775,0.781071,-0.0319783,-0.0191562,-0.0701609,-0.103411,-0.0517148,-0.0748312,-0.0359789,-0.0461591,-0.0248979,-0.0274876,-0.00394035,-0.00194881
-12.5417,0.960103,0.551816,2,3,0,18.9038,1.43957,1.32466,0.881133,0.769796,2.78008,2.7052,0.0871577,0.0874697,0.289607,0.295827,0.216892,0.220943,0.144469,0.145237,0.094741,0.0937009,0.0619914,0.0602719,0.00742175,0.00661867,0.753131,0.758803,-0.0281052,-0.0267034,-0.083082,-0.0868008,-0.0604782,-0.0630432,-0.0401394,-0.0412816,-0.0263095,-0.0266169,-0.00315075,-0.00292424
-11.4002,0.992436,0.551816,3,7,0,13.332,1.08645,1.15606,0.824225,0.81559,3.16332,3.31895,0.0855846,0.0849569,0.261103,0.250933,0.198617,0.192173,0.140044,0.138092,0.0981308,0.0988008,0.0687248,0.0706675,0.0115756,0.0132272,0.72476,0.713546,-0.0326349,-0.0334983,-0.06711,-0.0618451,-0.0496695,-0.0461509,-0.0349451,-0.0331058,-0.0244819,-0.0236834,-0.00412373,-0.004433
-11.8423,0.96297,0.551816,3,7,0,13.1427,0.854364,1.06682,0.78851,0.593868,2.96388,2.90168,0.0863984,0.0866543,0.275277,0.279983,0.207654,0.210675,0.142434,0.143144,0.0967254,0.0961366,0.0656121,0.0644755,0.00941685,0.00874001,0.739389,0.744011,-0.0307715,-0.0299826,-0.0748307,-0.0774914,-0.0548598,-0.0566619,-0.0375206,-0.0383789,-0.0254717,-0.0257659,-0.00365614,-0.00349321
-15.4109,0.639998,0.551816,3,7,0,22.4659,1.71501,1.05322,1.20409,1.28943,3.23491,2.87967,0.0852951,0.0867451,0.256333,0.281682,0.195592,0.211768,0.139154,0.14339,0.0984802,0.0959089,0.0696665,0.0640524,0.0123402,0.0085007,0.71958,0.745653,-0.033089,-0.0296768,-0.0646119,-0.0784641,-0.0479987,-0.0573228,-0.0340815,-0.0386892,-0.024116,-0.0258677,-0.00427183,-0.00343358
-14.4674,0.987484,0.551816,3,7,0,17.0104,0.949842,1.04809,0.593159,0.456809,2.68446,3.62867,0.0875564,0.0837263,0.297592,0.23272,0.222098,0.180669,0.145442,0.13408,0.0933858,0.0992938,0.0597677,0.0735251,0.00639806,0.0163679,0.760381,0.691742,-0.026279,-0.0340664,-0.0878707,-0.0529982,-0.0637855,-0.0402398,-0.0416063,-0.0298323,-0.0266975,-0.0220914,-0.00285942,-0.00491791
-17.5024,0.63266,0.551816,3,7,0,21.1215,1.47869,1.05593,1.38556,1.41199,3.3999,2.2466,0.0846329,0.0894139,0.245924,0.339581,0.189008,0.250415,0.137055,0.148748,0.0990269,0.0832072,0.0715336,0.0456276,0.014069,0.00215617,0.707782,0.794481,-0.0337789,-0.0127407,-0.0593378,-0.115153,-0.0444772,-0.0835692,-0.0322029,-0.0494475,-0.0232654,-0.0276256,-0.00457578,-0.0013187
-15.0941,0.998219,0.551816,3,7,0,21.1455,0.756414,1.10762,1.05007,1.2838,3.36174,2.90175,0.0847854,0.086654,0.248262,0.279977,0.190485,0.210671,0.137545,0.143143,0.0989299,0.0961373,0.0711369,0.0644768,0.0136739,0.00874077,0.710493,0.744006,-0.0336597,-0.0299836,-0.060501,-0.0774884,-0.0452537,-0.0566598,-0.0326241,-0.0383779,-0.0234624,-0.0257656,-0.00450997,-0.0034934
-13.6102,0.995739,0.551816,3,7,0,16.6158,1.61933,1.21776,1.13193,0.541804,2.52562,3.38474,0.0882241,0.0846934,0.311739,0.246848,0.231445,0.189591,0.14689,0.13725,0.0905385,0.0989903,0.0554662,0.0713784,0.00474922,0.0139124,0.772579,0.708858,-0.0224513,-0.0337343,-0.096677,-0.0597959,-0.0699798,-0.044783,-0.0442203,-0.0323692,-0.0272316,-0.0233436,-0.00233495,-0.00454996
-14.6839,0.932797,0.551816,3,7,0,17.3387,0.810626,0.989814,1.22759,0.631791,2.15805,3.58259,0.0897961,0.0839079,0.349312,0.235273,0.257258,0.182281,0.1491,0.134683,0.0800813,0.0992796,0.041749,0.0731735,0.00146291,0.0159151,0.801561,0.694944,-0.00868052,-0.0340615,-0.121943,-0.0541933,-0.0888047,-0.0410399,-0.0513114,-0.0302895,-0.0275279,-0.0223261,-0.000985192,-0.00485591
-13.5013,0.929314,0.551816,3,7,0,17.7637,1.3467,1.19609,0.929974,0.828834,2.22872,2.7091,0.0894909,0.0874534,0.341509,0.295498,0.251761,0.220728,0.14883,0.145198,0.0826118,0.0937587,0.0448777,0.0603652,0.00200991,0.00666022,0.795905,0.758506,-0.0119634,-0.0267814,-0.116485,-0.0866018,-0.0845852,-0.0629054,-0.0498149,-0.041221,-0.0276167,-0.0266015,-0.00125132,-0.00293632
-13.4039,0.996659,0.551816,3,7,0,14.6315,0.942774,0.970014,0.844022,0.515517,3.96957,3.23229,0.0824,0.0853057,0.215342,0.256505,0.169662,0.195701,0.129606,0.139186,0.0989097,0.0984687,0.0754811,0.0696335,0.0195359,0.0123123,0.668512,0.719769,-0.0334701,-0.0330742,-0.0452517,-0.064701,-0.0350207,-0.0480583,-0.0267374,-0.0341126,-0.0204045,-0.0241295,-0.00528106,-0.00426659
-13.8587,0.935055,0.551816,3,7,0,15.922,1.17398,1.39491,1.01703,0.772288,2.09266,2.94009,0.0900797,0.0864962,0.3568,0.27706,0.262609,0.208797,0.149269,0.142707,0.0774686,0.0965095,0.0386042,0.0651875,0.00100627,0.00915794,0.806828,0.741153,-0.00532579,-0.0304826,-0.127278,-0.0758333,-0.0930209,-0.0555379,-0.0527637,-0.0378456,-0.0273598,-0.0255853,-0.000741731,-0.0035948
-15.9946,0.950526,0.551816,3,7,0,18.0029,1.78116,0.861824,1.2081,0.788903,2.06371,2.90995,0.0902057,0.0866202,0.360201,0.279349,0.265065,0.210267,0.149317,0.14305,0.076221,0.0962195,0.037129,0.0646317,0.000821038,0.00883002,0.809172,0.743395,-0.00373647,-0.0300939,-0.129731,-0.07713,-0.094992,-0.0564166,-0.0534292,-0.0382631,-0.0272553,-0.0257273,-0.000635713,-0.00351536
-15.1843,0.953919,0.551816,3,7,0,19.3979,1.08684,0.979863,0.869471,1.29045,3.95651,2.7543,0.0824503,0.087265,0.215962,0.291722,0.170056,0.218267,0.129777,0.144738,0.098938,0.0943995,0.0754247,0.0614166,0.0194206,0.00714421,0.669387,0.755079,-0.0335099,-0.027645,-0.0455167,-0.0843376,-0.0352005,-0.0613417,-0.0268474,-0.0405275,-0.0204672,-0.0264181,-0.00526998,-0.00307409
-13.9606,0.837381,0.551816,3,7,0,20.2588,1.01734,1.19172,0.938093,0.518127,1.99612,3.26506,0.0905007,0.0851735,0.368356,0.254371,0.271022,0.194349,0.149361,0.138775,0.0730722,0.0986059,0.0334711,0.0700381,0.00043354,0.0126599,0.814671,0.717409,0.000238815,-0.0332506,-0.135686,-0.0635992,-0.0998649,-0.0473222,-0.0550419,-0.0337268,-0.0269298,-0.0239611,-0.000395102,-0.00433121
-14.2854,0.979827,0.551816,3,7,0,15.1699,1.20057,0.942185,0.828733,0.870686,4.19652,3.00752,0.0815331,0.0862194,0.205079,0.272059,0.163115,0.205595,0.126652,0.141924,0.0982821,0.0970929,0.0762656,0.06636,0.0214585,0.00989153,0.65348,0.736162,-0.0326204,-0.0312623,-0.0409933,-0.0730387,-0.0321143,-0.0536505,-0.0249262,-0.0369345,-0.0193425,-0.0252603,-0.00544231,-0.00376557
-12.2126,0.928615,0.551816,2,3,0,16.3317,1.12388,0.875854,1.16565,0.677344,2.76635,3.52868,0.0872148,0.0841209,0.29073,0.238326,0.217622,0.184209,0.144613,0.135387,0.0945612,0.099239,0.0616874,0.0727318,0.00727377,0.0153786,0.754168,0.698708,-0.0278629,-0.0340239,-0.0837477,-0.0556417,-0.0609358,-0.0420087,-0.0403455,-0.0308369,-0.0263677,-0.022602,-0.00311008,-0.00477906
-12.3014,0.999168,0.551816,3,7,0,13.1394,0.88679,1.23561,0.718206,0.673437,3.44348,2.95037,0.0844591,0.0864539,0.243303,0.276287,0.187352,0.208302,0.136493,0.142589,0.0991179,0.0966041,0.0719628,0.0653725,0.0145165,0.00926983,0.704698,0.74039,-0.0338879,-0.0306094,-0.0580481,-0.0753978,-0.0436162,-0.0552432,-0.0317312,-0.0377047,-0.0230404,-0.0255364,-0.00464779,-0.00362145
-14.1471,0.903888,0.551816,3,7,0,16.2583,1.56014,0.8655,1.1737,0.613733,2.65276,2.46088,0.0876891,0.0884982,0.300325,0.317843,0.22389,0.235534,0.145749,0.147409,0.0928807,0.0891303,0.058973,0.0534662,0.00606294,0.00410519,0.7628,0.777606,-0.0255985,-0.0205676,-0.0895397,-0.100601,-0.0649477,-0.0727936,-0.0421095,-0.0453556,-0.0268164,-0.0273966,-0.0027587,-0.00210807
-15.4103,0.977388,0.551816,3,7,0,17.613,0.747142,1.13021,0.955258,0.856317,3.66137,4.03841,0.0835978,0.0821357,0.230941,0.212127,0.179544,0.167616,0.133651,0.128706,0.0992931,0.0987455,0.0737607,0.0757572,0.0166857,0.0201352,0.689479,0.663916,-0.0340556,-0.0332425,-0.0521738,-0.0438927,-0.0396872,-0.0340968,-0.029514,-0.0261686,-0.0219257,-0.0200767,-0.0049599,-0.00533608
-15.1562,1,0.551816,3,7,0,18.8921,0.754388,1.12721,0.758563,1.03613,3.05434,3.95887,0.086028,0.0824412,0.268681,0.21585,0.203438,0.169985,0.141369,0.129746,0.097448,0.0989329,0.067119,0.075435,0.0103997,0.0194416,0.732718,0.669229,-0.0317345,-0.0335028,-0.0711825,-0.0454686,-0.0524011,-0.0351678,-0.0363202,-0.0268274,-0.0250298,-0.0204558,-0.00387846,-0.005272
-13.4392,1,0.551816,3,7,0,17.0355,1.07084,1.49888,0.941143,0.701318,2.38805,2.57243,0.088808,0.0880266,0.324959,0.307451,0.240348,0.228593,0.147933,0.146488,0.0873492,0.0914626,0.0510242,0.0568192,0.00340728,0.00522624,0.783301,0.768964,-0.0181968,-0.0236911,-0.105267,-0.0939647,-0.0761876,-0.0680551,-0.0466859,-0.0434256,-0.0275354,-0.0270914,-0.00184527,-0.00249447
-11.7363,0.999366,0.551816,3,7,0,13.9613,1.28894,1.0953,0.792988,0.829921,3.25814,2.9095,0.0852014,0.0866221,0.254819,0.279384,0.194633,0.210289,0.138862,0.143055,0.0985781,0.096215,0.0699541,0.0646231,0.0125866,0.00882506,0.717907,0.743428,-0.033215,-0.0300878,-0.0638297,-0.0771499,-0.0474761,-0.0564301,-0.0338077,-0.0382695,-0.0239967,-0.0257294,-0.00431773,-0.00351414
-15.133,0.828173,0.551816,3,7,0,16.5543,1.64588,1.10138,0.8898,0.687779,3.14504,1.95283,0.0856588,0.0906904,0.262348,0.37374,0.199407,0.275008,0.140269,0.149336,0.0980295,0.0708695,0.0684704,0.0309612,0.0113792,0.000221464,0.726089,0.818211,-0.0325022,0.00298946,-0.0677699,-0.139672,-0.0501114,-0.103199,-0.0351706,-0.0561212,-0.0245747,-0.0266545,-0.00408427,-0.000248134
-12.144,0.999313,0.551816,3,7,0,15.4747,1.08148,1.10963,1.03659,0.705615,3.11844,3.82572,0.0857668,0.0829561,0.264177,0.222367,0.20057,0.17412,0.140595,0.131493,0.0978728,0.0991666,0.0680897,0.0747836,0.0110928,0.0182391,0.728027,0.678218,-0.0322963,-0.0338417,-0.0687465,-0.0483018,-0.0507658,-0.0370839,-0.0355024,-0.0279847,-0.0247092,-0.0211043,-0.00402566,-0.00514719
-14.3442,0.904056,0.551816,3,7,0,15.9628,1.45211,0.881195,1.51744,0.514591,2.79668,3.43788,0.0870888,0.0844815,0.288259,0.243638,0.216017,0.187563,0.144294,0.136566,0.0949521,0.0991073,0.0623523,0.071909,0.00760092,0.0144591,0.75188,0.705094,-0.0283894,-0.0338754,-0.082287,-0.0582117,-0.0599328,-0.0437254,-0.0398924,-0.0317913,-0.0262382,-0.0230693,-0.00319936,-0.00463871
-14.45,0.95443,0.551816,3,7,0,18.0169,0.687133,1.04723,0.852303,0.593955,3.46915,2.58231,0.0843571,0.087985,0.241784,0.306559,0.186392,0.228002,0.136161,0.1464,0.0991621,0.0916481,0.072204,0.0570953,0.014778,0.00532801,0.702888,0.768203,-0.0339392,-0.0239404,-0.0573076,-0.093405,-0.0431217,-0.0676599,-0.031458,-0.0432605,-0.0229081,-0.0270598,-0.00468863,-0.00252764
-12.4047,0.97653,0.551816,3,7,0,16.3905,0.981266,0.948307,0.719511,0.593658,2.71523,3.7056,0.0874278,0.0834245,0.29498,0.228573,0.22039,0.178047,0.145136,0.133071,0.0938489,0.0992786,0.0605113,0.0740617,0.00672571,0.0171111,0.75804,0.68643,-0.026903,-0.0340232,-0.0862896,-0.051088,-0.0626892,-0.0389586,-0.0411258,-0.0290909,-0.0265772,-0.0217026,-0.00295527,-0.00501414
-12.0113,0.926222,0.551816,3,7,0,15.333,0.915859,1.0002,0.982174,0.638649,3.55057,2.8467,0.0840343,0.0868815,0.237078,0.284263,0.183421,0.213433,0.135101,0.143754,0.0992587,0.0955478,0.0729152,0.0633971,0.0155974,0.00814254,0.697177,0.748121,-0.0340434,-0.0291913,-0.0550468,-0.0799534,-0.0416109,-0.0583371,-0.0306129,-0.039161,-0.0224898,-0.0260175,-0.00481084,-0.00334228
-16.031,0.728879,0.551816,3,7,0,18.1938,1.27482,1.02082,1.42961,0.704455,1.79184,3.31091,0.0914003,0.0849892,0.394937,0.25144,0.291157,0.192494,0.148831,0.138194,0.0611997,0.098774,0.0203149,0.0705764,-0.000278875,0.0131429,0.831514,0.714121,0.0147791,-0.0334646,-0.155757,-0.0621022,-0.117291,-0.0463225,-0.0605123,-0.0331973,-0.0250644,-0.0237248,0.000215529,-0.00441817
-12.183,0.955488,0.551816,3,7,0,17.3306,0.946661,1.34215,0.834455,0.813269,3.29507,3.44463,0.0850528,0.0844546,0.252446,0.243235,0.193131,0.187309,0.138395,0.136478,0.098719,0.09912,0.070394,0.0719738,0.0129764,0.0145282,0.715256,0.704617,-0.0333948,-0.0338904,-0.0626138,-0.0580147,-0.0466641,-0.0435939,-0.033379,-0.0317189,-0.0238065,-0.0230345,-0.00438856,-0.00464964
-11.3021,0.994435,0.551816,2,3,0,12.5721,1.08385,1.19399,1.06009,0.703329,3.0626,3.16608,0.0859943,0.0855734,0.268093,0.260917,0.203063,0.198499,0.14127,0.14001,0.0975066,0.0981457,0.0672485,0.0687627,0.0104893,0.0116052,0.732111,0.72456,-0.0318124,-0.0326544,-0.0708616,-0.0670112,-0.0521855,-0.0496034,-0.0362133,-0.0349112,-0.0249888,-0.0244678,-0.00389792,-0.00412963
-12.8272,0.869404,0.551816,3,7,0,15.8927,1.56956,0.969158,1.21554,0.64097,2.7921,2.94495,0.0871078,0.0864762,0.288629,0.276694,0.216258,0.208563,0.144342,0.142652,0.0948946,0.0965545,0.0622535,0.0652752,0.00755147,0.00921084,0.752225,0.740793,-0.028312,-0.0305429,-0.0825052,-0.0756269,-0.0600824,-0.0553982,-0.0399603,-0.0377789,-0.026258,-0.0255622,-0.00318601,-0.00360743
-13.4668,0.966583,0.551816,3,7,0,14.4366,0.841181,1.49366,0.667174,0.610355,3.22456,3.42702,0.0853369,0.0845247,0.257013,0.244287,0.196023,0.187973,0.139283,0.136706,0.0984342,0.0990859,0.0695355,0.0718036,0.0122301,0.0143479,0.720326,0.705861,-0.0330296,-0.03385,-0.0649648,-0.0585305,-0.0482346,-0.0439383,-0.0342044,-0.0319082,-0.0241691,-0.0231253,-0.00425105,-0.00462098
-12.7082,0.985043,0.551816,3,7,0,14.5554,1.49221,0.895752,1.09544,0.747737,3.24541,2.72868,0.0852527,0.0873717,0.255647,0.293852,0.195157,0.219654,0.139022,0.145001,0.0985254,0.094043,0.0697975,0.0608276,0.0124517,0.00686941,0.718823,0.75702,-0.0331472,-0.0271645,-0.0642566,-0.0856111,-0.0477613,-0.0622201,-0.0339573,-0.0409185,-0.0240621,-0.0265232,-0.00429271,-0.00299652
-12.3768,0.956313,0.551816,3,7,0,15.5547,1.27754,0.914545,1.26432,0.750155,3.32728,3.28099,0.0849235,0.0851094,0.250408,0.253346,0.191842,0.1937,0.137986,0.138573,0.0988276,0.0986673,0.070761,0.0702287,0.0133145,0.0128281,0.71295,0.716265,-0.0335321,-0.0333291,-0.0615799,-0.0630735,-0.0459738,-0.0469711,-0.0330111,-0.0335415,-0.0236403,-0.0238791,-0.00444826,-0.00436186
-13.8857,0.862396,0.551816,2,7,0,17.1454,1.13391,1.05593,0.711654,1.11631,2.63336,2.52943,0.0877704,0.088208,0.30202,0.311386,0.225005,0.23121,0.145933,0.146858,0.0925566,0.0906166,0.0584714,0.0555792,0.00585902,0.00478772,0.764284,0.772284,-0.0251622,-0.0225559,-0.0905828,-0.0964524,-0.0656767,-0.0698198,-0.0424221,-0.0441548,-0.0268865,-0.0272208,-0.00269602,-0.00234808
-12.8099,0.95738,0.551816,3,7,0,16.6102,0.979882,0.916997,0.876617,0.511577,3.64324,3.60445,0.0836691,0.0838217,0.231924,0.234056,0.180166,0.181512,0.133889,0.134397,0.0992946,0.0992886,0.0736314,0.0733432,0.0165098,0.0161306,0.690733,0.693423,-0.034063,-0.0340668,-0.0526286,-0.0536215,-0.0399921,-0.0406572,-0.0296899,-0.0300714,-0.0220175,-0.0222146,-0.00493682,-0.00488573
-16.4263,0.80718,0.551816,3,7,0,18.1018,1.17913,0.566372,1.08501,0.600507,3.53621,3.43441,0.0840911,0.0844953,0.237895,0.243844,0.183937,0.187694,0.135289,0.13661,0.0992462,0.0991007,0.0727956,0.0718756,0.015454,0.0144237,0.69818,0.705338,-0.0340313,-0.0338675,-0.0554359,-0.058313,-0.0418711,-0.0437931,-0.0307596,-0.0318285,-0.0225634,-0.0230872,-0.00479009,-0.00463308
-16.4656,1,0.551816,3,7,0,17.5414,0.938281,2.4417,0.807296,0.748633,2.59718,2.84449,0.0879224,0.0868906,0.305224,0.284437,0.227119,0.213545,0.146267,0.143778,0.0919214,0.0955227,0.0575049,0.0633523,0.00548186,0.00811862,0.767059,0.748286,-0.0243078,-0.0291576,-0.0925708,-0.0800543,-0.067072,-0.058406,-0.0430137,-0.0391928,-0.027011,-0.0260274,-0.00257722,-0.00333609
-16.5348,0.943803,0.551816,3,7,0,21.7717,0.827424,0.890405,0.62026,0.951375,2.01546,3.63112,0.0904162,0.0837167,0.365992,0.232586,0.269284,0.180584,0.149359,0.134048,0.0740084,0.0992941,0.0345495,0.0735432,0.000537681,0.0163918,0.813093,0.691572,-0.00093774,-0.034066,-0.133949,-0.0529358,-0.0984302,-0.040198,-0.0545717,-0.0298083,-0.0270353,-0.022079,-0.000462763,-0.00492112
-20.2464,0.728779,0.551816,3,7,0,22.7626,1.57032,1.56987,1.45556,0.499797,4.21617,2.07666,0.0814586,0.0901493,0.204235,0.358673,0.162574,0.263959,0.126399,0.149297,0.0982169,0.0767863,0.0763175,0.0377954,0.0216178,0.00090254,0.652195,0.808123,-0.0325347,-0.00445556,-0.0406532,-0.128627,-0.0318807,-0.094102,-0.0247778,-0.0531297,-0.0192532,-0.0273044,-0.00545367,-0.000682963
-16.3715,1,0.551816,2,3,0,21.1552,1.55239,1.60251,1.16084,0.609934,3.74975,2.19542,0.0832519,0.0896346,0.226254,0.345149,0.176581,0.254316,0.132491,0.148968,0.0992493,0.0814553,0.0743429,0.0434367,0.0175304,0.00174571,0.6834,0.798565,-0.0339717,-0.010459,-0.0500369,-0.119019,-0.0382524,-0.0865321,-0.0286772,-0.0505111,-0.0214814,-0.027586,-0.00506541,-0.00112576
