# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample2.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-12.6064,0.877209,0.677725,3,7,0,21.5274,1.04233,1.06274,0.645997,0.680116,3.15997,2.54724,0.0855982,0.0881328,0.261331,0.309745,0.198762,0.230117,0.140086,0.146707,0.0981126,0.0909748,0.0686786,0.0561006,0.0115397,0.00496851,0.725004,0.770907,-0.0326111,-0.0230363,-0.0672303,-0.0954114,-0.0497501,-0.0690797,-0.0349863,-0.0438505,-0.0244989,-0.0271688,-0.00411655,-0.00240913
-15.1866,0.817519,0.677725,3,7,0,17.3187,2.27757,1.11067,0.966765,0.658262,3.21152,2.63762,0.0853895,0.0877526,0.257874,0.301646,0.196569,0.224759,0.139446,0.145893,0.0983741,0.0926287,0.0693681,0.0585825,0.0120912,0.00590369,0.721268,0.763958,-0.0329518,-0.0252593,-0.0654134,-0.0903524,-0.0485345,-0.0655156,-0.0343603,-0.0423532,-0.0242359,-0.0268713,-0.00422455,-0.00270984
-15.6348,0.891759,0.677725,3,7,0,19.6668,0.699851,0.950726,0.826872,1.14861,2.83637,2.55937,0.0869242,0.0880816,0.28508,0.308636,0.213961,0.22938,0.143867,0.146602,0.0954296,0.0912124,0.0631864,0.0564494,0.00803049,0.00509234,0.748896,0.769971,-0.0290323,-0.0233552,-0.0804279,-0.0947109,-0.0586609,-0.0685831,-0.0393105,-0.0436451,-0.0260638,-0.0271321,-0.0033132,-0.00245038
-13.3564,0.970462,0.677725,3,7,0,17.6866,1.22802,0.926383,0.832757,0.707994,2.05452,2.98597,0.0902457,0.0863077,0.361293,0.27364,0.265857,0.206606,0.149329,0.142177,0.0758123,0.0969159,0.0366492,0.0659957,0.000764521,0.00965722,0.809918,0.737754,-0.00321765,-0.0310262,-0.130522,-0.073916,-0.0956323,-0.0542421,-0.0536437,-0.0372223,-0.0272179,-0.0253652,-0.000602348,-0.00371204
-13.3678,0.951593,0.677725,3,7,0,14.8881,1.33616,0.875081,0.809564,0.519487,2.49196,3.747,0.0883665,0.0832626,0.314887,0.226397,0.233549,0.176672,0.147166,0.132527,0.089826,0.0992516,0.0544457,0.0743259,0.0044119,0.0175044,0.775188,0.683589,-0.0214972,-0.0339754,-0.0986915,-0.0501015,-0.0714199,-0.0382958,-0.0448051,-0.0287027,-0.0273218,-0.0214951,-0.00221785,-0.0050623
-13.5414,0.987171,0.677725,3,7,0,15.3427,1.05103,0.758959,0.820711,0.616105,2.37274,3.68177,0.0888733,0.0835178,0.32649,0.229843,0.24139,0.17885,0.148035,0.133384,0.0869463,0.0992883,0.0504832,0.073902,0.0032647,0.0168825,0.784503,0.688071,-0.0176623,-0.0340431,-0.106283,-0.0516688,-0.0769342,-0.0393485,-0.0469731,-0.0293178,-0.0275574,-0.0218226,-0.00178915,-0.00498528
-16.4291,0.758474,0.677725,3,7,0,19.1879,1.46977,1.56932,1.54006,0.742416,3.82379,2.56238,0.0829636,0.0880689,0.222464,0.308362,0.174181,0.229198,0.131518,0.146576,0.0991692,0.0912706,0.074773,0.0565351,0.0182213,0.00512314,0.678349,0.769739,-0.0338456,-0.0234333,-0.0483447,-0.0945383,-0.0371129,-0.0684608,-0.028002,-0.0435944,-0.0211138,-0.0271229,-0.00514521,-0.00246057
-13.7069,1,0.677725,2,7,0,17.2425,1.28949,1.11827,1.27243,0.802041,2.89972,2.3141,0.0866624,0.0891241,0.280133,0.332467,0.210771,0.245486,0.143166,0.148396,0.0961168,0.0853044,0.0644383,0.0483172,0.00871871,0.00273377,0.744157,0.789126,-0.029956,-0.0154928,-0.0775773,-0.110294,-0.0567202,-0.0799074,-0.0384063,-0.0480987,-0.025775,-0.0276157,-0.00348795,-0.00157193
-12.0971,0.980168,0.677725,3,7,0,14.8004,0.954363,0.937063,0.672946,0.603673,3.27164,2.97034,0.0851471,0.0863719,0.253947,0.274797,0.194081,0.207346,0.138692,0.142359,0.0986317,0.096782,0.0701173,0.0657253,0.0127294,0.00948711,0.716937,0.738911,-0.0332836,-0.0308473,-0.0633813,-0.0745617,-0.0471766,-0.0546781,-0.0336501,-0.0374331,-0.0239272,-0.0254407,-0.00434393,-0.00367259
-14.3895,0.69342,0.677725,2,7,0,16.5005,0.958732,1.48666,0.888805,1.28241,3.13399,3.42935,0.0857036,0.0845154,0.263105,0.244148,0.199888,0.187885,0.140405,0.136676,0.0979658,0.0990906,0.0683138,0.0718264,0.0112604,0.0143718,0.726893,0.705697,-0.0324186,-0.0338556,-0.068173,-0.0584619,-0.0503815,-0.0438925,-0.0353078,-0.0318831,-0.0246306,-0.0231133,-0.00406011,-0.0046248
-14.5102,0.938815,0.677725,3,7,0,16.9338,1.18027,0.788802,0.85126,0.402358,2.84753,2.81124,0.086878,0.0870284,0.284197,0.287086,0.21339,0.215258,0.143745,0.144138,0.0955572,0.0951316,0.063414,0.0626628,0.00815158,0.0077583,0.748059,0.750784,-0.029204,-0.0286312,-0.0799153,-0.0815984,-0.0583111,-0.0594611,-0.039149,-0.0396775,-0.0260138,-0.0261749,-0.00334461,-0.0032415
-13.0887,0.869608,0.677725,3,7,0,17.164,1.11391,1.21333,0.939757,0.594787,2.31238,3.74099,0.0891315,0.0832861,0.332646,0.226711,0.245609,0.17687,0.148405,0.132606,0.0852536,0.0992563,0.0482511,0.0742886,0.00271853,0.0174476,0.789262,0.684001,-0.0154259,-0.0339834,-0.110415,-0.050243,-0.0799977,-0.0383909,-0.0481324,-0.0287586,-0.0276168,-0.0215252,-0.00156549,-0.00505546
-11.9919,1,0.677725,3,7,0,13.4044,1.04797,1.40426,0.812044,0.608244,2.87687,3.50427,0.0867567,0.0842176,0.2819,0.239733,0.211909,0.185097,0.143421,0.135705,0.0958792,0.0992116,0.0639977,0.0725206,0.00847024,0.0151334,0.745863,0.700419,-0.0296369,-0.0339948,-0.0785892,-0.0563161,-0.0574079,-0.0424594,-0.038729,-0.0310894,-0.0258805,-0.0227274,-0.00342591,-0.00474271
-13.8526,0.849317,0.677725,2,3,0,15.0788,1.26973,0.672037,1.03869,0.65011,3.51947,3.07374,0.0841574,0.0859488,0.238855,0.267303,0.184543,0.20256,0.135507,0.141136,0.0992293,0.0975838,0.072653,0.067421,0.0152863,0.0106099,0.699352,0.731295,-0.0340138,-0.0319146,-0.0558946,-0.0704325,-0.0421777,-0.0518972,-0.0309318,-0.0360699,-0.0226493,-0.0249333,-0.00476547,-0.00392391
-14.9096,0.717428,0.677725,3,7,0,20.2013,1.10641,1.91454,0.764218,0.638385,2.23576,3.27256,0.0894606,0.0851434,0.340748,0.253888,0.251229,0.194043,0.148799,0.13868,0.0828483,0.0986352,0.0451749,0.0701283,0.00206715,0.0127391,0.795344,0.716871,-0.012272,-0.0332881,-0.115958,-0.063351,-0.0841827,-0.0471564,-0.0496697,-0.0336394,-0.0276208,-0.0239225,-0.00127786,-0.0043457
-16.0069,0.919082,0.677725,3,7,0,18.6896,1.40506,2.001,0.650374,0.526694,2.58737,3.46734,0.0879637,0.0843642,0.306103,0.24189,0.227701,0.186459,0.146355,0.136184,0.0917419,0.0991592,0.0572355,0.0721873,0.00538028,0.0147597,0.767814,0.703015,-0.0240665,-0.0339359,-0.09312,-0.0573591,-0.0674589,-0.0431561,-0.0431763,-0.031477,-0.0270434,-0.0229174,-0.00254455,-0.0046858
-12.5307,1,0.677725,2,3,0,16.1443,1.31707,1.59784,0.822347,0.699826,3.17029,2.97278,0.0855564,0.0863619,0.260632,0.274616,0.198318,0.20723,0.139958,0.14233,0.0981681,0.0968033,0.0688203,0.0657679,0.0116504,0.00951368,0.724254,0.73873,-0.0326837,-0.0308757,-0.0668607,-0.0744604,-0.0495027,-0.0546097,-0.0348596,-0.0374001,-0.0244464,-0.0254289,-0.0041386,-0.00367878
-12.6362,0.949579,0.677725,3,7,0,14.5173,0.862273,0.83872,1.1096,0.629615,2.67902,3.26259,0.0875791,0.0851835,0.298058,0.254531,0.222403,0.194451,0.145495,0.138806,0.0933013,0.098596,0.0596335,0.0700082,0.00634041,0.0126337,0.760796,0.717587,-0.026165,-0.0332379,-0.0881539,-0.0636814,-0.0639824,-0.0473771,-0.041692,-0.0337557,-0.0267183,-0.0239738,-0.00284229,-0.0043264
-15.4977,0.738759,0.677725,3,7,0,21.1635,1.3164,1.37975,0.868933,1.5357,3.48241,3.09975,0.0843044,0.0858429,0.241006,0.265476,0.185901,0.201397,0.135989,0.140822,0.0991822,0.097756,0.0723253,0.0678146,0.0149125,0.0108912,0.701955,0.729391,-0.0339622,-0.0321423,-0.0569303,-0.0694443,-0.0428697,-0.0512338,-0.0313181,-0.0357381,-0.0228398,-0.0248032,-0.00470929,-0.00398363
-13.9702,0.973765,0.677725,3,7,0,17.9603,1.6381,0.831884,0.827065,0.72194,2.62003,2.50527,0.0878264,0.0883101,0.303193,0.313636,0.225778,0.232712,0.146057,0.147058,0.0923273,0.0901127,0.0581201,0.0548541,0.00571959,0.00454465,0.765306,0.774156,-0.0248537,-0.0218808,-0.0913086,-0.0978885,-0.0661852,-0.0708448,-0.0426387,-0.0445725,-0.0269333,-0.0272873,-0.00265255,-0.00226437
-16.2091,0.73022,0.677725,2,3,0,19.3489,1.21025,0.721877,1.09065,0.449672,3.14094,2.21014,0.0856754,0.089571,0.262628,0.343532,0.199586,0.253179,0.14032,0.148909,0.0980061,0.0819742,0.0684125,0.0440808,0.0113352,0.00186113,0.726387,0.797388,-0.0324715,-0.0111332,-0.0679191,-0.11789,-0.0502114,-0.0856626,-0.0352214,-0.0502014,-0.0245955,-0.0276019,-0.00407533,-0.00118125
-14.7036,0.99458,0.677725,3,7,0,18.375,1.5967,0.846693,1.14828,0.546403,3.50679,2.42413,0.0842077,0.0886544,0.239587,0.3214,0.185005,0.237934,0.135672,0.147681,0.0992147,0.0882589,0.0725427,0.0522605,0.0151587,0.00374914,0.700242,0.780475,-0.0339982,-0.0194059,-0.056246,-0.102921,-0.0424125,-0.0744746,-0.0310633,-0.0460196,-0.0227144,-0.0274734,-0.0047465,-0.00197637
-11.9927,1,0.677725,2,3,0,14.971,1.30352,1.14681,1.0894,0.651119,2.96775,3.61118,0.0863825,0.0837952,0.274989,0.233683,0.207469,0.181277,0.142389,0.134309,0.0967594,0.0992906,0.0656801,0.0733944,0.00945898,0.0161967,0.739102,0.692955,-0.0308171,-0.0340674,-0.0746693,-0.0534472,-0.0547507,-0.0405405,-0.0374681,-0.0300047,-0.0254531,-0.0221804,-0.00366602,-0.00489477
-12.6835,0.968775,0.677725,3,7,0,13.4568,1.15474,1.58715,1.01213,0.563735,2.72346,3.06429,0.0873935,0.0859874,0.294289,0.267973,0.219939,0.202987,0.145053,0.14125,0.0939683,0.0975184,0.0607055,0.0672747,0.00681363,0.0105075,0.757416,0.731988,-0.0270639,-0.031828,-0.0858734,-0.0707965,-0.0624014,-0.0521417,-0.0409988,-0.0361916,-0.0265442,-0.0249804,-0.00298056,-0.00390187
-12.6145,0.962876,0.677725,3,7,0,15.0286,0.971178,0.737581,0.954904,0.796397,3.16189,3.27301,0.0855904,0.0851416,0.261201,0.253859,0.198679,0.194025,0.140062,0.138674,0.0981231,0.0986369,0.0687051,0.0701337,0.0115603,0.0127438,0.724864,0.716838,-0.0326248,-0.0332903,-0.0671613,-0.0633362,-0.0497039,-0.0471465,-0.0349626,-0.0336342,-0.0244891,-0.0239202,-0.00412067,-0.00434656
-14.4307,0.858491,0.677725,3,7,0,16.1744,1.23389,1.54595,1.26068,0.883614,3.24554,3.80093,0.0852522,0.0830525,0.255639,0.223621,0.195152,0.174914,0.13902,0.131819,0.0985259,0.0991979,0.0697991,0.0746456,0.0124531,0.0180097,0.718814,0.679904,-0.0331479,-0.0338896,-0.0642523,-0.048858,-0.0477585,-0.0374588,-0.0339558,-0.028208,-0.0240614,-0.0212268,-0.00429296,-0.00512138
-14.2754,0.866719,0.677725,3,7,0,17.9886,0.977412,0.797784,0.849328,0.528093,2.74055,2.24089,0.0873222,0.0894385,0.292862,0.340196,0.219008,0.250844,0.144879,0.148775,0.0942104,0.0830187,0.0611028,0.0453895,0.00699661,0.00210907,0.75612,0.794936,-0.0273901,-0.0124944,-0.0850178,-0.115577,-0.0618105,-0.0838919,-0.0407367,-0.0495645,-0.0264748,-0.0276233,-0.00303263,-0.00129716
-13.7647,0.963706,0.677725,3,7,0,16.7041,0.872091,1.03318,1.34386,0.732313,2.65426,2.5195,0.0876828,0.08825,0.300195,0.312308,0.223805,0.231824,0.145735,0.146941,0.0929051,0.0904119,0.0590112,0.0552835,0.00607867,0.00468746,0.762686,0.773053,-0.0256315,-0.0222816,-0.0894601,-0.0970396,-0.0648922,-0.0702383,-0.0420856,-0.0443259,-0.0268109,-0.0272487,-0.00276349,-0.00231378
-13.1379,0.963041,0.677725,3,7,0,15.953,1.04563,1.61824,0.918549,0.711171,3.30962,2.52821,0.0849944,0.0882132,0.251522,0.311499,0.192546,0.231285,0.13821,0.146869,0.0987697,0.0905915,0.0705617,0.0555429,0.0131294,0.00477533,0.714213,0.772379,-0.0334591,-0.0225223,-0.0621438,-0.0965246,-0.0463503,-0.0698712,-0.0332121,-0.0441758,-0.0237315,-0.0272243,-0.00441577,-0.00234385
-12.0699,0.977638,0.677725,3,7,0,14.8863,1.36265,0.848716,0.909382,0.622934,2.81066,3.48758,0.0870308,0.0842839,0.287132,0.240703,0.215288,0.18571,0.144144,0.135922,0.0951246,0.0991896,0.0626506,0.0723721,0.00775205,0.0149649,0.750827,0.701591,-0.0286217,-0.0339705,-0.0816255,-0.0567841,-0.0594797,-0.042772,-0.039686,-0.0312638,-0.0261774,-0.0228132,-0.00323984,-0.00471727
-14.8001,0.780972,0.677725,3,7,0,16.7152,0.90517,1.21347,1.41359,0.562266,2.22764,3.55434,0.0894956,0.0840194,0.341627,0.236863,0.251844,0.183285,0.148835,0.135052,0.082575,0.0992616,0.0448316,0.0729463,0.00200112,0.015635,0.795992,0.696913,-0.0119155,-0.0340462,-0.116567,-0.0549451,-0.0846475,-0.0415429,-0.0498373,-0.0305745,-0.027616,-0.0224705,-0.00124723,-0.00481624
-18.468,0.845452,0.677725,3,7,0,22.2083,1.43768,1.42808,0.561552,0.477638,1.82062,3.5739,0.0912729,0.0839421,0.391007,0.23576,0.288106,0.182589,0.148972,0.134797,0.0631157,0.0992748,0.0223833,0.0731046,-0.000225967,0.0158292,0.829121,0.695549,0.0124791,-0.0340578,-0.152731,-0.0544229,-0.114558,-0.0411936,-0.0596787,-0.0303767,-0.0254234,-0.0223705,0.000145338,-0.00484384
-17.4649,0.879311,0.677725,3,7,0,22.2968,1.31952,0.805872,1.58795,1.13609,3.71053,2.40615,0.0834052,0.0887309,0.228312,0.323166,0.177882,0.23913,0.133006,0.147809,0.0992761,0.0878124,0.0740941,0.0516509,0.0171581,0.00357773,0.686091,0.781882,-0.0340184,-0.0188119,-0.050969,-0.104082,-0.0388788,-0.0753204,-0.0290443,-0.0463499,-0.0216779,-0.027506,-0.00502,-0.00191123
-17.6097,0.958924,0.677725,3,7,0,20.3789,1.44453,1.36475,0.889947,0.390006,2.41482,4.17517,0.088694,0.0816141,0.322312,0.206004,0.238551,0.163708,0.147748,0.126929,0.0880295,0.0983511,0.0519466,0.0762065,0.00366018,0.0212841,0.781203,0.654879,-0.0191006,-0.0327115,-0.10352,-0.0413677,-0.0749104,-0.0323713,-0.0461901,-0.0250889,-0.0274907,-0.0194401,-0.00194271,-0.00542952
-17.2392,1,0.677725,3,7,0,20.9646,0.729635,0.715516,0.992948,0.932645,3.6277,2.30261,0.0837301,0.0891734,0.232774,0.333661,0.180702,0.246309,0.134093,0.148461,0.0992937,0.0849635,0.0735179,0.0478745,0.0163584,0.00263272,0.691809,0.790035,-0.0340665,-0.0150439,-0.053023,-0.111103,-0.0402564,-0.0805123,-0.0298418,-0.0483243,-0.0220963,-0.027622,-0.00491664,-0.00152899
-14.7446,0.912275,0.677725,3,7,0,19.4319,1.70546,1.87108,1.00263,0.642021,2.88483,3.24832,0.0867239,0.085241,0.281283,0.255458,0.211511,0.195037,0.143332,0.138985,0.0959632,0.0985376,0.0641525,0.0698335,0.00855673,0.0124825,0.745268,0.718614,-0.0297497,-0.0331629,-0.0782348,-0.0641588,-0.0571669,-0.047696,-0.0386162,-0.0339231,-0.0258439,-0.0240472,-0.00344764,-0.00429845
-12.0154,0.974039,0.677725,3,7,0,15.8605,0.916023,1.15006,0.69369,0.724793,3.11798,2.85461,0.0857687,0.0868487,0.264208,0.28364,0.20059,0.21303,0.1406,0.143667,0.09787,0.0956367,0.0680831,0.0635568,0.0110879,0.00822847,0.72806,0.747528,-0.0322926,-0.0293109,-0.0687633,-0.0795923,-0.0507771,-0.0580909,-0.0355081,-0.039047,-0.0247114,-0.0259819,-0.00402465,-0.00336441
-13.0224,0.835135,0.677725,3,7,0,14.9902,1.37256,1.12972,1.45857,0.750776,2.96159,3.20784,0.0864078,0.0854044,0.275448,0.258118,0.207763,0.196723,0.14246,0.139492,0.0967051,0.0983568,0.0655718,0.0693204,0.00939196,0.012052,0.739558,0.721534,-0.0307444,-0.0329293,-0.0749263,-0.0655406,-0.0549244,-0.0486196,-0.0375517,-0.0344044,-0.0254827,-0.0242547,-0.0036503,-0.00421703
-13.5563,0.901637,0.677725,2,3,0,14.8064,1.41434,1.12336,1.25227,0.556872,2.95774,3.87258,0.0864236,0.0827744,0.275735,0.220031,0.207948,0.172639,0.142505,0.130878,0.0966707,0.0990966,0.0655037,0.0750297,0.00935005,0.0186682,0.739844,0.67504,-0.0306985,-0.0337375,-0.0750876,-0.0472755,-0.0550335,-0.0363911,-0.0376041,-0.0275694,-0.0255012,-0.0208742,-0.00364043,-0.00519372
-13.6274,0.962712,0.677725,3,7,0,15.5632,0.829003,1.1718,0.774383,0.836181,2.97795,2.32149,0.0863406,0.0890925,0.274233,0.331704,0.206985,0.244961,0.14227,0.148353,0.0968478,0.0855201,0.0658575,0.0485985,0.00956991,0.00279923,0.738347,0.788542,-0.0309352,-0.015777,-0.0742465,-0.109779,-0.0544652,-0.0795227,-0.0373303,-0.0479546,-0.025404,-0.0276108,-0.00369185,-0.00159946
-11.2848,0.942062,0.677725,2,3,0,14.6468,1.04275,1.13761,0.885674,0.557841,2.8827,3.25976,0.0867326,0.0851949,0.281447,0.254714,0.211617,0.194566,0.143356,0.138841,0.0959408,0.0985847,0.0641113,0.0699738,0.00853361,0.0126038,0.745427,0.71779,-0.0297198,-0.0332234,-0.0783293,-0.0637756,-0.0572311,-0.04744,-0.0386463,-0.0337887,-0.0258537,-0.0239883,-0.00344184,-0.0043209
-11.461,0.785869,0.677725,3,7,0,15.1242,1.07707,1.08583,0.920359,0.777556,3.15991,2.73766,0.0855984,0.0873343,0.261335,0.293103,0.198764,0.219165,0.140086,0.144909,0.0981123,0.0941699,0.0686778,0.0610361,0.0115391,0.00696558,0.725008,0.756339,-0.0326107,-0.0273355,-0.0672323,-0.0851619,-0.0497514,-0.06191,-0.0349869,-0.0407809,-0.0244992,-0.0264867,-0.00411643,-0.00302386
-11.9565,0.962254,0.677725,3,7,0,12.5583,1.1644,1.02682,0.863989,0.788856,3.2263,3.73515,0.0853298,0.0833089,0.256898,0.227016,0.19595,0.177063,0.139261,0.132683,0.0984421,0.0992606,0.0695577,0.074252,0.0122487,0.0173923,0.720201,0.684401,-0.0330398,-0.0339908,-0.0649051,-0.0503809,-0.0481948,-0.0384837,-0.0341837,-0.0288131,-0.0241602,-0.0215544,-0.00425456,-0.00504877
-14.3827,0.80527,0.677725,2,3,0,14.6115,0.881451,1.10724,0.927485,0.501269,2.96064,2.11403,0.0864117,0.0899869,0.275518,0.354323,0.207809,0.26083,0.142471,0.149222,0.0966967,0.078353,0.0655551,0.0396599,0.00938166,0.00114986,0.739628,0.805103,-0.0307332,-0.00645733,-0.0749659,-0.125503,-0.0549512,-0.0916079,-0.0375646,-0.0522815,-0.0254872,-0.0274247,-0.00364788,-0.000820797
-14.8771,0.791578,0.677725,3,7,0,17.8867,0.890792,1.17288,0.940257,0.80706,3.42508,1.95545,0.0845324,0.0906789,0.244403,0.373411,0.188047,0.274763,0.136731,0.149339,0.099082,0.071007,0.0717847,0.0311169,0.0143281,0.000233433,0.705998,0.817997,-0.0338453,0.00281843,-0.0585875,-0.139428,-0.0439763,-0.102993,-0.0319291,-0.0560549,-0.0231353,-0.0266728,-0.0046178,-0.000256823
-15.1433,0.828426,0.677725,3,7,0,18.49,1.3113,1.36112,0.622393,0.66426,3.85476,2.45023,0.0828434,0.0885434,0.220914,0.318867,0.173199,0.236223,0.131111,0.147489,0.0991249,0.0888834,0.0749384,0.0531223,0.0185058,0.00400126,0.676247,0.778436,-0.0337791,-0.0202381,-0.0476618,-0.101266,-0.0366521,-0.0732742,-0.0277263,-0.0455465,-0.0209615,-0.0274202,-0.00517637,-0.00207011
-14.8097,0.993538,0.677725,3,7,0,18.0339,1.19537,0.791062,1.41459,0.812996,2.29661,3.45073,0.0891991,0.0844303,0.334287,0.242872,0.246741,0.18708,0.148494,0.136399,0.0847829,0.0991311,0.0476409,0.0720318,0.00258039,0.0145905,0.79051,0.704186,-0.0148064,-0.0339033,-0.111528,-0.0578375,-0.080831,-0.0434756,-0.0484427,-0.0316536,-0.0276246,-0.023003,-0.00150654,-0.00465944
-15.306,0.876915,0.677725,3,7,0,17.6767,1.01074,1.38478,0.618685,0.673263,3.76988,2.29045,0.0831734,0.0892255,0.225212,0.334931,0.175921,0.247186,0.132227,0.148527,0.0992313,0.0845959,0.0744648,0.0473996,0.0177198,0.00252702,0.682023,0.790998,-0.0339422,-0.0145605,-0.0495683,-0.111967,-0.0379371,-0.0811601,-0.0284913,-0.0485646,-0.021381,-0.0276266,-0.00508786,-0.00148349
-12.9284,1,0.677725,2,3,0,15.2783,1.0951,1.28922,0.678765,0.713145,3.28723,2.46374,0.0850843,0.0884861,0.252946,0.317569,0.193447,0.23535,0.138494,0.147387,0.0986905,0.0891958,0.0703024,0.0535578,0.0128939,0.00413317,0.715817,0.777384,-0.0333587,-0.020655,-0.062869,-0.100424,-0.0468345,-0.0726656,-0.0334693,-0.0453046,-0.0238469,-0.0273901,-0.00437375,-0.00211822
-14.4648,0.916179,0.677725,2,3,0,14.8904,1.23827,1.36591,0.566521,0.705045,3.19932,2.47562,0.0854389,0.0884357,0.258685,0.316436,0.197082,0.234588,0.139598,0.147295,0.0983157,0.0894647,0.069209,0.0539351,0.011961,0.00424998,0.722151,0.776459,-0.032876,-0.0210142,-0.065837,-0.0996899,-0.0488178,-0.0721371,-0.034507,-0.0450934,-0.0242983,-0.0273622,-0.00419947,-0.0021603
-14.239,0.936793,0.677725,3,7,0,16.4473,0.976492,0.947548,1.81493,0.602628,2.93591,3.25362,0.0865133,0.0852196,0.277376,0.255113,0.209,0.194819,0.142755,0.138919,0.0964704,0.0985596,0.0651116,0.0698987,0.00911249,0.0125387,0.741464,0.718232,-0.0304302,-0.0331912,-0.0760112,-0.0639809,-0.0556583,-0.0475772,-0.0379031,-0.0338608,-0.0256051,-0.0240199,-0.0035839,-0.00430888
-15.4742,0.930676,0.677725,3,7,0,16.3658,1.55622,1.14022,0.501742,0.722227,2.9972,2.90129,0.0862617,0.086656,0.272814,0.280013,0.206077,0.210694,0.142046,0.143148,0.0970092,0.0961326,0.0661867,0.0644681,0.00977933,0.00873574,0.736924,0.74404,-0.0311507,-0.0299773,-0.0734571,-0.0775086,-0.0539326,-0.0566736,-0.037072,-0.0383844,-0.0253107,-0.0257677,-0.00374005,-0.00349215
-14.9411,1,0.677725,3,7,0,18.2946,1.61556,0.791862,0.880974,0.520051,2.50846,3.9094,0.0882967,0.082632,0.313338,0.218228,0.232512,0.171496,0.147032,0.130394,0.0901803,0.0990321,0.0549508,0.0752101,0.00457653,0.0190008,0.773909,0.672554,-0.0219713,-0.0336438,-0.0976977,-0.0464916,-0.0707083,-0.035861,-0.0445172,-0.0272492,-0.0272788,-0.0206948,-0.00227546,-0.00522828
-17.3766,0.842416,0.677725,3,7,0,20.0162,0.66718,1.11049,0.770466,1.27578,2.62272,2.45037,0.0878151,0.0885429,0.302956,0.318853,0.225622,0.236214,0.146032,0.147488,0.092374,0.0888866,0.0581914,0.0531267,0.00574765,0.00400258,0.7651,0.778426,-0.0249165,-0.0202423,-0.0911616,-0.101258,-0.0660822,-0.073268,-0.0425949,-0.045544,-0.026924,-0.0274199,-0.00266134,-0.0020706
-14.1042,0.993558,0.677725,3,7,0,19.1589,2.02565,0.953076,1.05138,0.652794,2.67726,3.17576,0.0875865,0.0855342,0.298209,0.260263,0.222502,0.198084,0.145513,0.139891,0.0932736,0.0981969,0.0595898,0.0688945,0.0063217,0.011709,0.76093,0.723858,-0.0261278,-0.0327212,-0.0882462,-0.0666663,-0.0640466,-0.0493726,-0.0417199,-0.0347928,-0.026725,-0.0244186,-0.00283671,-0.00415019
-17.36,0.841903,0.677725,2,3,0,18.4421,2.71293,0.786693,0.892529,0.693891,3.29959,3.18238,0.0850346,0.0855074,0.252158,0.259818,0.192948,0.197801,0.138338,0.139808,0.098735,0.0982311,0.0704465,0.0689839,0.013024,0.0117799,0.714931,0.723377,-0.0334152,-0.0327659,-0.0624671,-0.0664316,-0.0465661,-0.0492155,-0.0333269,-0.0347121,-0.0237832,-0.0243848,-0.00439707,-0.00416416
-14.3676,0.901392,0.677725,2,7,0,19.4548,1.76265,0.800655,0.963021,0.727077,2.53095,2.69907,0.0882016,0.0874953,0.311245,0.296347,0.231116,0.221283,0.146846,0.145298,0.0906476,0.093609,0.0556241,0.0601241,0.00480308,0.00655337,0.772166,0.759269,-0.0225974,-0.0265797,-0.0963631,-0.0871152,-0.0697562,-0.0632612,-0.0441287,-0.0413772,-0.0272164,-0.026641,-0.0023533,-0.00290517
-13.3506,0.963262,0.677725,2,7,0,17.1448,1.4954,1.00963,1.33997,0.662138,2.66827,2.7801,0.0876241,0.0871576,0.298982,0.289604,0.223009,0.21689,0.1456,0.144469,0.0931315,0.0947414,0.0593657,0.061992,0.00622662,0.00742201,0.761615,0.753129,-0.0259364,-0.0281056,-0.0887177,-0.0830808,-0.0643747,-0.0604774,-0.0418622,-0.0401391,-0.0267589,-0.0263094,-0.00280824,-0.00315082
